|Free Code Camp survey reveals demographics of self-taught coders https://t.co/lCzOZH8tlO https://t.co/Lf8bmp7vwS|`|3|`|20160505_09|`|TechCrunch|
|Oculus snags Fitbit exec Hans Hartmann as new COO https://t.co/1yTTsbPWje|`|3|`|20160505_09|`|TechCrunch|
|Remittance startup Azimo raises $15M from Viber owner, e-commerce giant Rakuten https://t.co/MrNaSextRy by @ingridlunden|`|3|`|20160505_08|`|TechCrunch|
|Fitbit shares tank after reporting a weak outlook amid rising competition https://t.co/PrNsjaHisp https://t.co/cB088CWdcg|`|3|`|20160505_08|`|TechCrunch|
|Robot surgeon outperforms human colleagues doing same procedure https://t.co/4rl7jp8QtF|`|3|`|20160505_08|`|TechCrunch|
|Why Zuck is funding the evolution beyond cookie-cutter education https://t.co/q2k3Qiw8cq https://t.co/JFUaLouMde|`|3|`|20160505_07|`|TechCrunch|
|Tesla ramps up its ambitions, expecting to produce 500,000 cars annually by 2018 https://t.co/yOSb2PCbQZ https://t.co/FKaBhDUb5R|`|3|`|20160505_07|`|TechCrunch|
|NextVR gets ready to drop the bass with live VR concerts https://t.co/KMknz4C3Na https://t.co/4pTI7gVJr8|`|3|`|20160505_07|`|TechCrunch|
|Winter brings oppurtunities for the wise and frugal https://t.co/C57MTU7M87|`|3|`|20160505_06|`|TechCrunch|
|Farfetch grabs another $110 million for its fashion marketplace https://t.co/MdntF5sdef|`|3|`|20160505_06|`|TechCrunch|
|GoPro hitched a ride on a rocket and the video is incredible https://t.co/XCjNk4HGSe https://t.co/QVd9bZPQDJ|`|3|`|20160505_05|`|TechCrunch|
|Uber taps global leaders for new public policy advisory group https://t.co/2c0h7VhdAU https://t.co/Zg7JOTG7EN|`|3|`|20160505_05|`|TechCrunch|
|EchoPixel?s breakthrough VR tech lets doctors look inside your body https://t.co/IGFj0KawZJ https://t.co/wm8dNMAG2s|`|3|`|20160505_05|`|TechCrunch|
|Spirocall measures lung health over any phone ? no app necessary https://t.co/vjz8Zfpt3a https://t.co/LnDCT2pohO|`|3|`|20160505_04|`|TechCrunch|
|Teachable raises $2M to help instructors teach outside the confines of course marketplace https://t.co/QdgVd6zfOm https://t.co/D069nW86LF|`|3|`|20160505_04|`|TechCrunch|
|Instagram Business Profiles to feature ?Contact? buttons, directions and more https://t.co/NZHbipc2aW https://t.co/CL40QIuMQ1|`|3|`|20160505_03|`|TechCrunch|
|Apple brings in ex-Googler and robotics expert Yoky Matsuok to work on Healthkit https://t.co/hZHcQ9vDqt|`|3|`|20160505_03|`|TechCrunch|
|Google launches Slides Q&amp;A to help presenters connect with their audiences https://t.co/hGo8V85ENN https://t.co/X5405SaaqH|`|3|`|20160505_03|`|TechCrunch|
|Technical recruiting platform Triplebyte launches engineer genome project https://t.co/FjmD8BQ737 https://t.co/Rbo0ujrXfO|`|3|`|20160505_03|`|TechCrunch|
|Five years after a failed IPO, ON24 is back with $25 million from Goldman Sachs https://t.co/8wcWF3uHrC|`|3|`|20160505_02|`|TechCrunch|
|Microgravity contest takes students and experiments on the vomit comet https://t.co/JI4Nm8BpIL by @nitishpkulkarni|`|3|`|20160505_02|`|TechCrunch|
|Concerns raised over broad scope of DeepMind-NHS health data-sharing deal https://t.co/qHzZCNUUNJ https://t.co/EE1I4H1hAl|`|3|`|20160505_02|`|TechCrunch|
|EHang reveals plans to deploy its passenger drones for emergency organ deliveries https://t.co/u2RGflxIkt https://t.co/5LEGEju1re|`|3|`|20160505_01|`|TechCrunch|
|Apple Music revamp to debut at WWDC in June (Report) https://t.co/IyMOJmSLpb https://t.co/cGTElFaZtb|`|3|`|20160505_01|`|TechCrunch|
|Periscope makes replays permanent if you put #Save in the title https://t.co/RU1mVKoDR1 by @joshconstine|`|3|`|20160505_01|`|TechCrunch|
|No one organizes any crime on Slack, apparently https://t.co/x2GkC0qDgl by @kateconger|`|3|`|20160505_01|`|TechCrunch|
|LiveNinja secures a further $2M to combine live web chat and messaging https://t.co/NNcLPYEToJ https://t.co/UnNv2gs41T|`|3|`|20160505_01|`|TechCrunch|
|How consolidations will play out in the transportation, food and entertainment industries https://t.co/58w1SL5V6S|`|3|`|20160505_01|`|TechCrunch|
|Peergrade lets students grade each other?s assignments https://t.co/Lj2h8Q8OS5 https://t.co/iE1CiBXzNP|`|3|`|20160505_00|`|TechCrunch|
|eShares puts the screws to 409A auditors https://t.co/WLRwWiABn3 https://t.co/tcovQiuBEF|`|3|`|20160505_00|`|TechCrunch|
|Designer bag reseller marketplace Rebagg pulls in $8 million from General Catalyst https://t.co/gsoymAHlQm|`|3|`|20160505_00|`|TechCrunch|
|Setting evidence-based policy on #guns isn?t easy when research is underfunded and data are locked up: https://t.co/PSVmK3lbZe|`|3|`|20160505_11|`|ScienceNews|
|Ketamine?s magic comes from its breakdown product: https://t.co/vxXDdan83l https://t.co/COXRJGHZbR|`|3|`|20160505_10|`|ScienceNews|
|Three Earth-sized planets found orbiting a tiny dim star that?s, cosmically speaking, right next door: https://t.co/iXWuTqBSfB|`|3|`|20160505_03|`|ScienceNews|
|Tertaneutrons require the existence of an unknown force to bind four neutrons together in the nucleus: https://t.co/85fxUdg4Me #MayThe4th|`|3|`|20160505_02|`|ScienceNews|
|Watch an acoustic tractor beam reel in objects like Death-Star-style: https://t.co/vtAe6eoGoo #MayThe4th https://t.co/cRndjObod4|`|3|`|20160505_01|`|ScienceNews|
|11-year-old girl who was kidnapped from Navajo nation found dead https://t.co/L5vDsiJFx8|`|5|`|20160505_10|`|HuffPostCrime|
|North Carolina man hospitalized after being bitten by pet cobra https://t.co/7d5uB5ZG3T|`|5|`|20160505_08|`|HuffPostCrime|
|Supreme Court rules against corrupt Baltimore cop snagged in major kickback scheme https://t.co/bVvs9BWuF1|`|5|`|20160505_06|`|HuffPostCrime|
|Artist who drew Donald Trump with small penis claims she was assaulted by Trump fan https://t.co/eXJfv3ZHOw|`|5|`|20160505_04|`|HuffPostCrime|
|Body wearing "cement shoes" found on New York City beach https://t.co/u2FmLkDynX|`|5|`|20160505_02|`|HuffPostCrime|
|Accused drunk driver's BAC was a whopping .604 -- and he's still alive https://t.co/qmebCbTq7Y|`|5|`|20160505_00|`|HuffPostCrime|
|Kick off #CincoDeMayo the right way ? by looking at celebs getting silly in sombreros https://t.co/DpWwWbm0QJ https://t.co/Wdoalez2Yx|`|4|`|20160505_11|`|YahooCelebrity|
|Watch Cara Delevingne's awesome party trick. https://t.co/tp8pnkwwud #impressive #video https://t.co/TTzdFuTZB0|`|4|`|20160505_02|`|YahooCelebrity|
|Gwyneth Paltrow is apparently Robert Downey Jr.'s "free pass" https://t.co/nz6baWStqS https://t.co/PSpPRJWQte|`|4|`|20160505_00|`|YahooCelebrity|
