|b'Sen. Lindsay Graham on how he plans to vote: "I may just pass, I may write somebody in" https://t.co/YHOL0vVBjG https://t.co/a33imeTFnu'|`|0|`|20160506_18|`|CNNPolitics|
|b'Lindsey Graham on Trump: "Eating a taco" won\'t fix "the problem we have with Hispanics" https://t.co/YHOL0vE0s8 https://t.co/i0zUMC9jFi'|`|0|`|20160506_18|`|CNNPolitics|
|b'Graham: Trump\'s "temperament and judgment" are "not sufficient to be commander-in-chief" https://t.co/YHOL0vE0s8 https://t.co/lRBo8WJIFi'|`|0|`|20160506_18|`|CNNPolitics|
|b'Graham: Trump went to "places where very few people have gone and I\'m not going with him" https://t.co/YHOL0vE0s8 https://t.co/guhBOHnca0'|`|0|`|20160506_18|`|CNNPolitics|
|b'Sen. Lindsay Graham: "I would have supported all 16 except for the Donald" https://t.co/YHOL0vE0s8 https://t.co/NLRerif8En'|`|0|`|20160506_18|`|CNNPolitics|
|b'President Obama on the election: "This is not entertainment. This is not a reality show" https://t.co/AfTHBBECef https://t.co/4T7LSlfkdG'|`|0|`|20160506_17|`|CNNPolitics|
|b"RT @DanaBashCNN: First on CNN. @LindseyGrahamSC won't vote for either @HillaryClinton or @realDonaldTrump. Tune into my intv 2p Et BrookeBC?"|`|0|`|20160506_17|`|CNNPolitics|
|b'#Breaking: Sen. Lindsey Graham tells CNN he is not voting for Donald Trump or Hillary Clinton https://t.co/XoSajxInp7'|`|0|`|20160506_17|`|CNNPolitics|
|b'Bernie Sanders says the Democratic convention is tilted in favor of Hillary Clinton https://t.co/D4Lx0I1vwJ https://t.co/6Cnk22OwOr'|`|0|`|20160506_17|`|CNNPolitics|
|b'President Obama on the Democratic race: "Let\'s let the process play itself out"  https://t.co/6OZtrfIwim https://t.co/7MfZrJkCNc'|`|0|`|20160506_16|`|CNNPolitics|
|b'President Obama on the presidential election: The American people have "good judgment" https://t.co/6OZtrfIwim https://t.co/uugwBWQAzj'|`|0|`|20160506_16|`|CNNPolitics|
|b'Obama says Donald Trump has "a long record that needs to be examined" and adds, "This is not a reality show" https://t.co/uugwBWQAzj'|`|0|`|20160506_16|`|CNNPolitics|
|b'President Obama: Rand Paul has "been a little quirky" on the implementation of tax treaties https://t.co/6OZtrfIwim https://t.co/aWCzojjFLd'|`|0|`|20160506_16|`|CNNPolitics|
|b'RT @danmericaCNN: Obama on 2016: "I think on the Democratic side, let\'s let the process play out." Here is why Obama is saying that: https:?'|`|0|`|20160506_16|`|CNNPolitics|
|b'President Obama: My administration is looking for  "steps that we can take on our own to make the tax system fair" https://t.co/EDGyWznB4f'|`|0|`|20160506_16|`|CNNPolitics|
|b'President Obama: "To reward some of the hardest working people in America, Congress should raise the minimum wage" https://t.co/w1UlPs7J9H'|`|0|`|20160506_16|`|CNNPolitics|
|b'RT @CNN: President Obama speaking now about the economy, financial crackdown. Watch live: https://t.co/wFVIZUVnk9 https://t.co/CyPtseqDQP'|`|0|`|20160506_16|`|CNNPolitics|
|b'President Obama: The global economy "is not growing as fast as it should be" https://t.co/6OZtrfIwim https://t.co/2KJnTBze67'|`|0|`|20160506_16|`|CNNPolitics|
|b'Obama: April 2016 is the 74th consecutive month of private sector job growth in the U.S. https://t.co/6OZtrfIwim https://t.co/ozHWUvRKlN'|`|0|`|20160506_16|`|CNNPolitics|
|b'First on CNN: The FBI interviews Clinton aides including Huma Abedin as part of email probe https://t.co/pfow6gOKmE https://t.co/J24xeHMIgU'|`|0|`|20160506_16|`|CNNPolitics|
|b'RT @Deena_CNN: How Rolling Stones keyboardist @ChuckLeavell became an environmental activist https://t.co/i9eISkjM5l https://t.co/9f61g2ap2?'|`|0|`|20160506_16|`|CNNPolitics|
|b'A Pentagon report says sexual assault cases in the military remain constant https://t.co/ooh1Bk0MTC https://t.co/aL77AFcl3E'|`|0|`|20160506_16|`|CNNPolitics|
|b'Ben Carson is at odds with Donald Trump?s campaign over Trump considering a Democratic VP https://t.co/muMeCs8u1t https://t.co/ovi4HLlccP'|`|0|`|20160506_15|`|CNNPolitics|
|b"RT @DavidWright_CNN: Trump spox @KatrinaPierson: @SpeakerRyan not fit for Speaker if he can't back Trump https://t.co/lEAXLfxd7G via @CNNPo?"|`|0|`|20160506_15|`|CNNPolitics|
|b"Donald Trump's spokeswoman: Paul Ryan is not fit to be Speaker if he can't support Trump https://t.co/TO7thxuE1J https://t.co/QV2LcQlE3o"|`|0|`|20160506_15|`|CNNPolitics|
|b'How Rolling Stones keyboardist @ChuckLeavell became an environmental activist https://t.co/PSCVxiV3kb via @Deena_CNN https://t.co/zHsPOOr2tX'|`|0|`|20160506_15|`|CNNPolitics|
|b"CNN's @jimsciutto visits a nuclear submarine as deep-sea tensions with Russia grow https://t.co/JX5ozTZ7uV https://t.co/zalAN8Wxbx"|`|0|`|20160506_15|`|CNNPolitics|
|b'How Ted Cruz was out-outsidered by Donald Trump https://t.co/hT1LMk0q9T via @betsy_klein https://t.co/tQBEGDt3W6'|`|0|`|20160506_14|`|CNNPolitics|
|b"RT @CNNSotu: .@jaketapper &amp; @FactCheckDotOrg check Trump's false claim that Hillary Clinton was a birther https://t.co/ugtffXnXzc https://t?"|`|0|`|20160506_14|`|CNNPolitics|
|b"RT @JDiamond1: .@betsy_klein traveled for months with @tedcruz. Don't miss her reflective take on where it all went wrong: https://t.co/hqJ?"|`|0|`|20160506_14|`|CNNPolitics|
|b"CNN/ORC poll: President Obama's approval holds in positive territory https://t.co/yIsKRUrGDK via @jennagiesta https://t.co/aevET62Ixq"|`|0|`|20160506_14|`|CNNPolitics|
|b'Speaker Paul Ryan says, "I\'m just not ready" to support Donald Trump as the GOP nominee https://t.co/xzLaxvkTPe https://t.co/MmTYbECt6N'|`|0|`|20160506_14|`|CNNPolitics|
|b'#Breaking: 25 additional heavily armed U.S. Marines arrive at the U.S. embassy in Baghdad https://t.co/rBH8lPZ6kA'|`|0|`|20160506_14|`|CNNPolitics|
|b'Donald Trump is already changing and morphing into a general election candidate https://t.co/qsD7jbm5ty https://t.co/16qclMTXXa'|`|0|`|20160506_14|`|CNNPolitics|
|b'RT @DavidWright_CNN: .@BobbyJindal not planning to attend GOP convention, but not because of Trump https://t.co/LwzJgzxLOB via @CNNPolitics'|`|0|`|20160506_13|`|CNNPolitics|
|b'Bobby Jindal says he doesn\'t have "any plans" to attend the GOP convention this summer https://t.co/v7fbZEMipy https://t.co/HNsk0uUbyT'|`|0|`|20160506_13|`|CNNPolitics|
|b'First on CNN: Rick Perry endorses Donald Trump for president https://t.co/XwvcJmWfEM via @DanaBashCNN https://t.co/vV6PRarkzT'|`|0|`|20160506_13|`|CNNPolitics|
|b'Mitt Romney is skipping the GOP convention, joining a list of presidents and leaders https://t.co/YnXAHkTx6c https://t.co/sRFgpYORJ2'|`|0|`|20160506_13|`|CNNPolitics|
|b"RT @News_with_Love: CNN's @jimsciutto visits a nuclear submarine as deep-sea tensions with Russia grow https://t.co/kbQ0RHbpgd https://t.co?"|`|0|`|20160506_13|`|CNNPolitics|
|b'First on CNN: The FBI interviews Clinton aides including Huma Abedin as part of email probe https://t.co/pfow6gOKmE https://t.co/2FLxG0qwrt'|`|0|`|20160506_12|`|CNNPolitics|
|b'Despite Donald Trump\'s claims, Hillary Clinton was not a "birther" https://t.co/Xnt6Yw6tzY https://t.co/bDc78A8ZMe'|`|0|`|20160506_12|`|CNNPolitics|
|b'RT @NewDay: Ex-assistant to George W. Bush says Donald Trump shows "dictaorial tendencies," says he could "never" vote for him https://t.co?'|`|0|`|20160506_12|`|CNNPolitics|
|b'The 2016 election, by the numbers and on the go: The CNN Politics app https://t.co/YFB2nBi3Px\nhttps://t.co/4DJm0MHZTi'|`|0|`|20160506_12|`|CNNPolitics|
|b'RT @jennagiesta: Also, update on Garland: More Republicans, fewer Democrats than in March say Senate should vote to confirm. https://t.co/g?'|`|0|`|20160506_12|`|CNNPolitics|
|b'RT @betsy_klein: How Ted Cruz was out-outsidered by Donald Trump https://t.co/Gt3nkoFpTi https://t.co/0ZlcnPQwXO'|`|0|`|20160506_12|`|CNNPolitics|
|b'President Obama shortens prison sentences for 58 more people https://t.co/is778bC7VD via @Kevinliptakcnn https://t.co/yehhtX5P1a'|`|0|`|20160506_12|`|CNNPolitics|
|b"'@OracleTeamUSA's skipper @JSpithill told @melodyhahm about Larry Ellison's sailing obsession #OracleTeamUSA https://t.co/ULtFNdj5HX"|`|1|`|20160506_22|`|YahooFinance|
|b'Cut the cord and check out these 5 streaming cable services https://t.co/8EKwG5Zw0N https://t.co/bFUICtZKBQ'|`|1|`|20160506_22|`|YahooFinance|
|b'The immigration plans of Trump and Hillary in 5 minutes by @nicoleusinclair https://t.co/ACL7JfYjrt https://t.co/wlmf0fhvkX'|`|1|`|20160506_20|`|YahooFinance|
|b'U.S. Markets at Closing Bell: https://t.co/JwDXObPOqZ #stocks https://t.co/6l3Li4mP39'|`|1|`|20160506_20|`|YahooFinance|
|b'LIVE NOW: Fed in spotlight after jobs report whiff - We have the latest, Watch https://t.co/JwDXOc7pPz https://t.co/6xDciENIGk'|`|1|`|20160506_20|`|YahooFinance|
|b"10 MIN: Watch @JenSaidIt @nicoleusinclair @serwer @rickjnewman w/ today's stocks break down https://t.co/JwDXObPOqZ https://t.co/X87kflP4z8"|`|1|`|20160506_19|`|YahooFinance|
|b'Ciao, 500 euro note https://t.co/2eVDiaK4jc https://t.co/fcYR6GCmP7'|`|1|`|20160506_19|`|YahooFinance|
|b'Repairing the fracture? Trump, Ryan to meet next week https://t.co/xzPqsV1EWo https://t.co/34Z3REWZNd'|`|1|`|20160506_19|`|YahooFinance|
|b'5 thoughtful Mother?s Day gifts for under $20 https://t.co/2BNuKvzG7r https://t.co/6rbWNUlI2S'|`|1|`|20160506_19|`|YahooFinance|
|b"RT @melodyhahm: '@OracleTeamUSA's skipper @JSpithill dished on Larry Ellison's pricey obsession with sailing https://t.co/LosZ8a00FI https:?"|`|1|`|20160506_19|`|YahooFinance|
|b'Obama: new tax rule will fight corruption, help economy https://t.co/pfBpOchteE https://t.co/ppzSENckUy'|`|1|`|20160506_18|`|YahooFinance|
|b'Warren Buffett is still bullish on the U.S. economy https://t.co/WiLlwE0l65 https://t.co/jjaTPeJ551'|`|1|`|20160506_18|`|YahooFinance|
|b"One of David Einhorn's investments is up 20% today @SallyPancakes $YELP https://t.co/xXrxzWVDUq https://t.co/LC51m5eZLq"|`|1|`|20160506_17|`|YahooFinance|
|b'This NYSE trader breaks down the most overused phrase on Wall Street https://t.co/mYNCSsyAyH @KBGunner1 https://t.co/eNkwRRh5V9'|`|1|`|20160506_17|`|YahooFinance|
|b"Spotify-backed 'Soundtrack Your Brand' launches in U.S., signs McDonald's https://t.co/p0MNeisDoH $SPTF $MCD https://t.co/6eIIfmRSJC"|`|1|`|20160506_17|`|YahooFinance|
|b'Steve Wynn lashes out on ?unconscionable manipulation? in the stock market https://t.co/bpxifp2Rk4 $WYNN https://t.co/IajWv8ErpD'|`|1|`|20160506_17|`|YahooFinance|
|b'Nearly a decade ago, Warren Buffett made $1 million bet: https://t.co/P5cKLA8DYN via @mandiwoodruff https://t.co/IfQXkZLvaH'|`|1|`|20160506_16|`|YahooFinance|
|b'Expert helped Los Angeles police hack Apple iPhone: court records https://t.co/ATzKDOIyOA https://t.co/hon5KlfeLa'|`|1|`|20160506_16|`|YahooFinance|
|b'Colombia arrests alleged big money launderer from Panama https://t.co/jPP2M09zS9 https://t.co/DtuP4CtUP6'|`|1|`|20160506_16|`|YahooFinance|
|b'Midday #stock movers: $YELP gains; $SQ downgrade; $JCP slides; $GPRO $UPS $HLF https://t.co/YRxhheRjrP @SeanaNSmith https://t.co/AhZlTcHurf'|`|1|`|20160506_16|`|YahooFinance|
|b'U.S. Markets at 12p: https://t.co/IDdGcqocZs #stocks https://t.co/hpCd72UCfA'|`|1|`|20160506_16|`|YahooFinance|
|b"LIVE NOW: Watch @AlexisTVNews @serwer @nicoleusinclair w/ today's midday stocks update https://t.co/IDdGcqocZs https://t.co/NEJZVxk7ay"|`|1|`|20160506_16|`|YahooFinance|
|b'10 MIN: Facebook loses court battle over privacy - We have the latest, Watch https://t.co/IDdGcq6BAS $FB https://t.co/v6KGXIcmaI'|`|1|`|20160506_15|`|YahooFinance|
|b'Skittish Republicans seek to influence Trump before backing him https://t.co/8k3XCLCjJ4 https://t.co/PuX9jIgrII'|`|1|`|20160506_15|`|YahooFinance|
|b'Goldman: Today?s jobs report has us rethinking the Fed @bySamRo https://t.co/ddGYzrUIme https://t.co/uBZOX07nIB'|`|1|`|20160506_14|`|YahooFinance|
|b'US employers added 160K jobs in April; jobless rate 5 pct. https://t.co/fhrwhOJAY8 https://t.co/v5Vx8LujnJ'|`|1|`|20160506_14|`|YahooFinance|
|b'U.S. employment gains hit seven-month low, labor force shrinks https://t.co/7LxxsKla0w https://t.co/mTe1B38oNr'|`|1|`|20160506_14|`|YahooFinance|
|b"This VC thinks Apple CEO Tim Cook is like 'human Ambien' https://t.co/J7tOgOYFbz $AAPL https://t.co/iQCUrczAFO"|`|1|`|20160506_14|`|YahooFinance|
|b'Those chip cards have a long way to go https://t.co/VFhdj5WKDW https://t.co/Bu70JcupZe'|`|1|`|20160506_14|`|YahooFinance|
|b"JC Penney cuts employee hours after 'expense challenge': NY Post https://t.co/FwgazibKke $JCP https://t.co/CXbeYM4uIv"|`|1|`|20160506_13|`|YahooFinance|
|b'U.S. payrolls gain in April smallest in seven months https://t.co/omBV9YxEBp https://t.co/113TWeY3dL'|`|1|`|20160506_13|`|YahooFinance|
|b'What would a 500 euro-less world look like? https://t.co/2eVDiaK4jc by @melodyhahm https://t.co/kCXhR2iLcz'|`|1|`|20160506_12|`|YahooFinance|
|b'JOBS REPORT: Unemployment rate unchanged at 5% - Watch https://t.co/g3tneVeCPT https://t.co/0ToHw9V9GO'|`|1|`|20160506_12|`|YahooFinance|
|b'RT @bySamRo: Unemployment rate by demographic https://t.co/EmpTRdHG9m https://t.co/VBgFz9cJ3P'|`|1|`|20160506_12|`|YahooFinance|
|b'#Stocks to Watch Today: $GPRO, $SQ, $HLF, $VRX, $YELP, $CI https://t.co/g3tneVeCPT https://t.co/JLo1cjAmyc'|`|1|`|20160506_12|`|YahooFinance|
|b'JOBS REPORT: U.S. job growth slowed substantially to 160,000 in April - Watch https://t.co/g3tneVeCPT https://t.co/pXNnSAjHpZ'|`|1|`|20160506_12|`|YahooFinance|
|b'RT @bySamRo: Jobs added by industry https://t.co/EmpTRdHG9m https://t.co/DOrZnoaLPh'|`|1|`|20160506_12|`|YahooFinance|
|b'LIVE NOW: Jobs data moments away - We have the latest, watch https://t.co/g3tneVwdHr https://t.co/m3M5mohId0'|`|1|`|20160506_12|`|YahooFinance|
|b"10 MIN: Watch @AlexisTVNews &amp; @nicoleusinclair w/ today's jobs report &amp; stocks preview https://t.co/g3tneVwdHr https://t.co/98JMDCIV7q"|`|1|`|20160506_12|`|YahooFinance|
|b'Something odd is happening in China &amp; it echoes major financial crises of the last 20 years https://t.co/NSSbiNTObo https://t.co/bqKShEsfkm'|`|1|`|20160506_12|`|YahooFinance|
|b'RT @wyshynski: New Puck Daddy: Oilers apologize to dead player who is very much alive https://t.co/2UBFmuGrT1'|`|2|`|20160506_23|`|YahooSports|
|b'RT @YourManDevine: For like 4.5 months, reasonable people can think Tristan Thompson?s contract is nuts. This time of year, you can?t pay h?'|`|2|`|20160506_23|`|YahooSports|
|b'RT @MrMichaelLee: Russ is out here looking like a gang member from Michael Jackson\'s "Beat It" video https://t.co/O5Ch0anIJj'|`|2|`|20160506_23|`|YahooSports|
|b'Jose Altuve delivers a lead-off home run for young cancer patient https://t.co/QB6UzHlvdR https://t.co/nJcX7mOIHh'|`|2|`|20160506_23|`|YahooSports|
|b'Yankees and Red Sox are two teams trending in opposite directions https://t.co/iUy3KIC7bX https://t.co/VoYcqxAfAR'|`|2|`|20160506_22|`|YahooSports|
|b'RT @KevinI: Canelo Alvarez, Amir Khan both hit 155 on nose, middleweight title fight is on https://t.co/vLxmsco94Z via @YahooSports'|`|2|`|20160506_22|`|YahooSports|
|b'RT @TBrownYahoo: Meanwhile, accounts of Lincecum session today seem pretty promising. A lot of "Has something left, needs a good situation.?'|`|2|`|20160506_22|`|YahooSports|
|b'Yasiel Puig found some fun things to do during his free time in Toronto https://t.co/Bo9kY9dGGh https://t.co/jul6tZgPPK'|`|2|`|20160506_22|`|YahooSports|
|b'RT @YShutdownCorner: Broncos seem pretty confident Paxton Lynch can start as a rookie:\nhttps://t.co/Rb6DuJlxjR https://t.co/Xbh4Z94S2h'|`|2|`|20160506_22|`|YahooSports|
|b"San Francisco connects two icons in honor of Willie Mays' birthday https://t.co/kHsKoxgaAu https://t.co/EQkBjuSRea"|`|2|`|20160506_22|`|YahooSports|
|b'RT @bigleaguestew: Tim Lincecum wearing a #USMNT shirt for his showcase. \n\n#LincecumFashionUpdate https://t.co/RyttYz1Xli'|`|2|`|20160506_21|`|YahooSports|
|b"With his fight against Amir Khan coming up, @KevinI asks if Canelo Alvarez can be 'the man' https://t.co/UDf3ZjDULx https://t.co/74TuKjLs40"|`|2|`|20160506_21|`|YahooSports|
|b'MLB officially postpones Puerto Rico series over Zika virus concerns https://t.co/1uBRKN3e1D https://t.co/DfBDpRXNcr'|`|2|`|20160506_20|`|YahooSports|
|b'Floyd Mayweather returning to box Conor McGregor? Dana White says no, according to @KevinI https://t.co/9H40SGHgHS https://t.co/5FMgYGxnUx'|`|2|`|20160506_20|`|YahooSports|
|b'RT @YahooDrSaturday: Oklahoma RB/KR Alex Ross will pursue a graduate transfer. https://t.co/4jOoPSeAZ1 https://t.co/5tFnSe8wyI'|`|2|`|20160506_20|`|YahooSports|
|b'Former Lakers coach Byron Scott still wishes he had played his veterans more https://t.co/lGmgpWbKdO https://t.co/GVQ4KjaSQN'|`|2|`|20160506_20|`|YahooSports|
|b"RT @KevinI: Adam Piccolotti decides to fight on after Jordan Parsons' tragic death https://t.co/Fe5YCnvtfA via @YahooSports"|`|2|`|20160506_19|`|YahooSports|
|b'Steve Kerr says Stephen Curry will not play in Game 3 https://t.co/Z9SbLsrIgd https://t.co/TZ9mufhvOP'|`|2|`|20160506_19|`|YahooSports|
|b"DeAndre Jordan can't get enough of Chris Paul lip sync battling Snoop Dogg https://t.co/4EbBXSbXLq https://t.co/8yvvDHIEvq"|`|2|`|20160506_19|`|YahooSports|
|b'RT @BobbyMarks42: On @TheVertical : Memphis Grizzlies kick off the summer agenda for playoff teams.  https://t.co/xNfQeuhZ3u'|`|2|`|20160506_18|`|YahooSports|
|b"Aroldis Chapman 'would love' to play for Team USA at the 2017 WBC https://t.co/8NZ5DDvEeW https://t.co/U16VRPUUKj"|`|2|`|20160506_18|`|YahooSports|
|b'RT @KevinI: Update: @DanaWhite says no @FloydMayweather @TheNotoriousMMA boxing match is planned. https://t.co/5aNoE0eDmG'|`|2|`|20160506_18|`|YahooSports|
|b"RT @wyshynski: Conn Smythe Watch: Who's leading the NHL playoff MVP race? https://t.co/sv6niTmjMI via @YahooSports #NHL #StanleyCup"|`|2|`|20160506_18|`|YahooSports|
|b'ICYMI, sources tell @JeffPassan that Angels ace Garrett Richards needs Tommy John surgery https://t.co/JYkO7RJLkl https://t.co/f7vKWzmTGE'|`|2|`|20160506_18|`|YahooSports|
|b'RT @YahooBDL: Steve Kerr says Stephen Curry will not play in Game 3 - https://t.co/vGtDpR2LWE https://t.co/r4Yks7lbST'|`|2|`|20160506_17|`|YahooSports|
|b'RT @TheVertical: .@BobbyMarks42 is live on Facebook answering your NBA playoff, draft and free agency questions: https://t.co/dR7YoNqp15'|`|2|`|20160506_17|`|YahooSports|
|b'Join @TheVertical front-office insider @BobbyMarks42 now in his latest Facebook Live Q&amp;A to discuss all things NBA  https://t.co/cuRct5XtPF'|`|2|`|20160506_17|`|YahooSports|
|b"It's starting to look like the Giants could really use Tim Lincecum https://t.co/4gwx0kSOfr https://t.co/BDXjWeKj2k"|`|2|`|20160506_17|`|YahooSports|
|b'RT @YahooBDL: Byron Scott still rues not playing his Laker veterans more - https://t.co/aA6hHZfUDf https://t.co/f0kvUJAmHx'|`|2|`|20160506_17|`|YahooSports|
|b'RT @WojVerticalNBA: New @TheVertical Pod w/ Woj: @AustinRivers25 opens up on Doc, doubt, fighting back and finding a career. iTunes: https:?'|`|2|`|20160506_17|`|YahooSports|
|b'Former Ohio State commit: Urban Meyer did not recognize me https://t.co/TR62b9A2uc'|`|2|`|20160506_16|`|YahooSports|
|b"SEC: College football's best conference (for drama) https://t.co/LMrpAD8rwa by @DanWetzel"|`|2|`|20160506_16|`|YahooSports|
|b"RT @KevinI: . @FloydMayweather returning to box @TheNotoriousMMA ? Don't count on it https://t.co/5aNoE0eDmG"|`|2|`|20160506_16|`|YahooSports|
|b"RT @Eric_Edholm: Will Gronk's Party Ship set sail again? It doesn't sound like it, sadly\n\n(We even had a clever name for the event.)\n\nhttps?"|`|2|`|20160506_16|`|YahooSports|
|b'Report: Child allegedly told Joe Paterno of Sandusky abuse in 1976 https://t.co/Cv097wLow7'|`|2|`|20160506_15|`|YahooSports|
|b"Hugh Freeze said he was 'shocked' by Laremy Tunsil's admission. https://t.co/dsxfUjenMJ"|`|2|`|20160506_15|`|YahooSports|
|b'Ronda Rousey apparently reamed out Paige VanZant at a Reebok photo shoot: https://t.co/i2qfkcanRm https://t.co/qo03Zg68Kh'|`|2|`|20160506_15|`|YahooSports|
|b"Amir Khan: Floyd Mayweather's crashing my party https://t.co/eLNVyhbQJm"|`|2|`|20160506_14|`|YahooSports|
|b'RT @JeffPassan: In addition, Angels starter Andrew Heaney has UCL damage and is trying to rehab to avoid Tommy John surgery. https://t.co/w?'|`|2|`|20160506_14|`|YahooSports|
|b'RT @JeffPassan: Source: Angels ace Garrett Richards has torn ulnar collateral ligament and is expected to need Tommy John surgery. https://?'|`|2|`|20160506_14|`|YahooSports|
|b'Yasiel Puig catches huge fish, unleashes new hashtag. https://t.co/NamEtY5NV5'|`|2|`|20160506_14|`|YahooSports|
|b'Pacers may regret parting ways with Frank Vogel. @ChrisMannixYS column on @TheVertical. https://t.co/nannTy4awf https://t.co/EGceDaeEjs'|`|2|`|20160506_13|`|YahooSports|
|b'Colin Cowherd thinks Bryce Harper is the Donald Trump of baseball. https://t.co/Vy9eFDXTgV https://t.co/Jwh5ZgXE8v'|`|2|`|20160506_13|`|YahooSports|
|b'RT @YShutdownCorner: Wife of Will Smith accepted his MBA degree from #Miami last night: https://t.co/Zjh2FszmGx #Saints #NFL'|`|2|`|20160506_13|`|YahooSports|
|b'You can bet on whether Donald Trump picks Curt Schilling as his VP: https://t.co/kjfvCNicAz'|`|2|`|20160506_12|`|YahooSports|
|b'At Carnegie Mellon, using tech to make teachers more engaging https://t.co/9tFgbTHs1V https://t.co/289eLndiZ7'|`|3|`|20160506_23|`|TechCrunch|
|b'Uber appoints former EC VP Neelie Kroes to its public policy board https://t.co/Q4PEsGvB6o https://t.co/Cczhr6JMMz'|`|3|`|20160506_23|`|TechCrunch|
|b'Announcing the Disrupt NY Hackathon judges and API workshops https://t.co/JbqJhmXqZa https://t.co/TuMvWXTtbP'|`|3|`|20160506_22|`|TechCrunch|
|b'West Ham becomes first English Premiership football club to sign an e-sports player https://t.co/Qs7H1QGkHn by @jonrussell'|`|3|`|20160506_22|`|TechCrunch|
|b'A $1 paper-based test can detect the Zika virus in around two hours https://t.co/rLtlcXeJut by @bheater'|`|3|`|20160506_22|`|TechCrunch|
|b'Twitch?s new social networking feature, ?Friends,? goes live https://t.co/8i8IzUQDTh https://t.co/9JBP9MHewy'|`|3|`|20160506_21|`|TechCrunch|
|b'Relay is a beautiful app for creating and sharing custom maps https://t.co/1GiDm9IufP by @sarahintampa'|`|3|`|20160506_21|`|TechCrunch|
|b'Tesla?s bioweapon mode is a stroke of genius for developing?markets https://t.co/aEinpiu8fM https://t.co/GjePOI4Drf'|`|3|`|20160506_21|`|TechCrunch|
|b"RT @LSH: The army of volunteers who make #TCDisrupt smooth. Thanks, y'all! https://t.co/L4aJpZmvB9"|`|3|`|20160506_20|`|TechCrunch|
|b'The dehumanization of Facebook Messenger https://t.co/KQ3Dl5tJyK https://t.co/ADCo6ICtn2'|`|3|`|20160506_20|`|TechCrunch|
|b'Gillmor Gang LIVE   05.06.16 https://t.co/7sj5Ar9eNu by @stevegillmor'|`|3|`|20160506_20|`|TechCrunch|
|b'Rethinking security for the Internet of Things https://t.co/YiN7zIWq1p by @mgault'|`|3|`|20160506_20|`|TechCrunch|
|b'Sweden?s DigiExam raises $3.5M Series A for digital test and grading platform https://t.co/N0gv2Z8SCx https://t.co/EW5yIhsFBi'|`|3|`|20160506_19|`|TechCrunch|
