|b'Erick Erickson says conservatives eye a third party candidate https://t.co/2mNJEfuyNV https://t.co/NbksbqltET'|`|0|`|20160505_01|`|CNNPolitics|
|b'How Donald Trump defied all odds https://t.co/BODWliTxjo via @StCollinson https://t.co/dFXPctdF4u'|`|0|`|20160505_01|`|CNNPolitics|
|b'Democrats tie Donald Trump to vulnerable GOP Senate candidates https://t.co/k2YkErjNw1 https://t.co/2N9rghogqm'|`|0|`|20160505_01|`|CNNPolitics|
|b'CNN/ORC poll: Hillary Clinton leads Donald Trump by double digits https://t.co/KuabFGDHke https://t.co/qoIgNge9WM'|`|0|`|20160505_01|`|CNNPolitics|
|b"A judge approves depositions by State Department officials about Clinton's email server https://t.co/bkzamjWZtY https://t.co/rZJl4MWDxH"|`|0|`|20160505_00|`|CNNPolitics|
|b'The road to 270: The electoral college map https://t.co/S5WRMSix2A via @DavidChalian https://t.co/IUE5inAFvm'|`|0|`|20160505_00|`|CNNPolitics|
|b'Mitch McConnell is "committed to supporting" Donald Trump https://t.co/V838KmS1HG via @ericbradner https://t.co/Ko13UQafVO'|`|0|`|20160505_00|`|CNNPolitics|
|b"Donald Trump's white voter problem https://t.co/J7qkGJV2bm via @niaCNN https://t.co/NRYxcbChz7"|`|0|`|20160505_00|`|CNNPolitics|
|b'Tesla lost money, but not that much money @bySamRo https://t.co/ioA65PlkLH $TSLA https://t.co/Wo3zsCLYmK'|`|1|`|20160505_11|`|YahooFinance|
|b'Hedge fund managers lose their swagger https://t.co/Zj1u5EBKdF https://t.co/XfvRjV7O7T'|`|1|`|20160505_11|`|YahooFinance|
|b'Europe shares, oil snap four-day losing streaks https://t.co/XNH8oerfix https://t.co/V76w2FjSzH'|`|1|`|20160505_11|`|YahooFinance|
|b'Tony Blair: The whole world has a Donald Trump problem @serwer https://t.co/PWHNg5a8xx https://t.co/Q9XUsFxd4T'|`|1|`|20160505_11|`|YahooFinance|
|b'Gold falls for fourth straight session on dollar rebound https://t.co/xd8HZMsRJY https://t.co/iFHwuXrbqs'|`|1|`|20160505_11|`|YahooFinance|
|b'China weightage slashed in new JPMorgan Asia credit index https://t.co/KDumwV0JjA https://t.co/AH531hKNP8'|`|1|`|20160505_11|`|YahooFinance|
|b'Bangladesh Bank officials say to meet NY Fed, SWIFT; seek to recover stolen money https://t.co/MmdBXtMbAR https://t.co/NHjA8qrlta'|`|1|`|20160505_11|`|YahooFinance|
|b'World food prices edge up in April, 10 percent lower year/year https://t.co/cVt8k2m7V3 https://t.co/fXzklEPTjD'|`|1|`|20160505_10|`|YahooFinance|
|b'Hecla Mining beats 1Q profit forecasts https://t.co/x8pE5RU6y6 $HL https://t.co/5NvteZ3lfR'|`|1|`|20160505_10|`|YahooFinance|
|b'Oil rallies as Canada fire and Libya violence threaten supply https://t.co/659cysHJhM https://t.co/NlnbL12LYh'|`|1|`|20160505_10|`|YahooFinance|
|b'Whole Foods protects profits in second quarter as it cuts prices https://t.co/eRQ6QcVppd $WFM https://t.co/78V7oGHEg1'|`|1|`|20160505_10|`|YahooFinance|
|b'Wells Fargo problem loans jump 62 percent, driven by energy https://t.co/odxzAPEuNg https://t.co/H0Y1IySkJ6'|`|1|`|20160505_10|`|YahooFinance|
|b"Druckenmiller: The Fed has no end game, and now 'the chickens are now coming home to roost? https://t.co/yiIsAssGfs https://t.co/VYYztzz57a"|`|1|`|20160505_09|`|YahooFinance|
|b"Cable, 'Deadpool' help Fox earnings meet forecasts https://t.co/tvQJCsSKSF $FOXA https://t.co/DC2EFY0WYh"|`|1|`|20160505_09|`|YahooFinance|
|b'David Einhorn: Short Caterpillar @SallyPancakes $CAT https://t.co/1Xjp196Hxk https://t.co/OLQhXq08C2'|`|1|`|20160505_03|`|YahooFinance|
|b'Tesla production, spending rising, 500,000 cars planned in 2018 https://t.co/1BUw2hqOk7 $TSLA https://t.co/qElv9NRX4f'|`|1|`|20160505_02|`|YahooFinance|
|b"Hedge fund manager who nailed oil's collapse reveals his next big trade @SallyPancakes https://t.co/TViRsDovPW https://t.co/TL562hU0V3"|`|1|`|20160505_02|`|YahooFinance|
|b'Medical errors are leading killer after heart disease and cancer, study finds https://t.co/XRKas7fqXu https://t.co/A5ANhKXcLG'|`|1|`|20160505_01|`|YahooFinance|
|b'Gundlach Warns: ?Prepare for a Trump presidency? @SallyPancakes https://t.co/YwaqoU02cj https://t.co/qdNCf33Odu'|`|1|`|20160505_01|`|YahooFinance|
|b'Looking for advice on how to save on college costs? Tweet your questions &amp; @themoneycoach will answer! https://t.co/V8b6F9JuAw'|`|1|`|20160505_01|`|YahooFinance|
|b'The rise of athleisure is eating into the profits of regular clothes https://t.co/lkdraitTTH https://t.co/f8xDNTiYo5'|`|1|`|20160505_00|`|YahooFinance|
|b'The best Disney World vacation hacks https://t.co/wPt9ApOHeW $DIS https://t.co/e3lv12EKsB'|`|1|`|20160505_00|`|YahooFinance|
|b'Amazon could be a $3 trillion company, says top VC - @SallyPancakes $AMZN https://t.co/BhzpVHoopH https://t.co/qv3dL2TlkX'|`|1|`|20160505_00|`|YahooFinance|
|b'Millennials change the complexion of the beauty business https://t.co/smAbLaGalV https://t.co/wgWwW2iAxk'|`|1|`|20160505_00|`|YahooFinance|
|b'Strong U.S. services sector data buoys economic outlook https://t.co/EjPlbcNelR https://t.co/JmHTkyRAOQ'|`|1|`|20160505_00|`|YahooFinance|
|b"Patric Hornqvist's OT goal puts Capitals on brink of elimination: https://t.co/1xYuxmVZb1 https://t.co/Jvitp16cEe"|`|2|`|20160505_09|`|YahooSports|
|b'RT @YahooForde: Column: Will the Kentucky Derby/Triple Crown suffer an American Pharoah hangover or enjoy an American Pharoah surge? https:?'|`|2|`|20160505_08|`|YahooSports|
|b'Jordan Spieth says even par will be a great score at U.S. Open host Oakmont: https://t.co/zgRfV8xXyn'|`|2|`|20160505_08|`|YahooSports|
|b'Connor McDavid truthers hijack Calder Trophy debate: https://t.co/0SfurUuF4l https://t.co/sJzgfHCaRQ'|`|2|`|20160505_07|`|YahooSports|
|b'Former NFL QB Ryan Leaf says prison helped him turn his life around. https://t.co/45o2Qi88Qd'|`|2|`|20160505_07|`|YahooSports|
|b'RT @YahooSoccer: Leicester richly deserves its #EPL crown, but the big clubs deserve blame for their stumbles, writes @JGulinoLA --&gt; https:?'|`|2|`|20160505_06|`|YahooSports|
|b'RT @ChrisMannixYS: Links to @TheVertical Pod w/Koufos, Marks\n\nStitcher: https://t.co/BFtaPRS1Fq\nTuneIn: https://t.co/lmMwpicfjl\nArt19: http?'|`|2|`|20160505_06|`|YahooSports|
|b'From @DanWetzel: Big 12 should push to expand the playoff, not its conference. https://t.co/UvhrRWjHXW https://t.co/Av0oKyTSdz'|`|2|`|20160505_05|`|YahooSports|
|b'Oscar de la Hoya details how he saw Donald Trump cheat at golf: https://t.co/dGZUnT6u2W'|`|2|`|20160505_05|`|YahooSports|
|b'Fan takes opportunistic selfie with player who fell into stands: https://t.co/89Rex3F2AK'|`|2|`|20160505_04|`|YahooSports|
|b"The Cavs couldn't stop making 3s in historic blowout of the Hawks: https://t.co/PZuaTU0wYQ https://t.co/2YQWBQBnGs"|`|2|`|20160505_04|`|YahooSports|
|b"Hawks' Twitter account unravels in Cavs' record-setting 3-point barrage: https://t.co/rFMKwbGNa3"|`|2|`|20160505_04|`|YahooSports|
|b"Panthers kicker, NASCAR driver get a taste of the other's jobs: https://t.co/7FOQzxEWr8"|`|2|`|20160505_03|`|YahooSports|
|b"Jon Lester's relationship with first base is still complicated: https://t.co/uxhdi3w3ds"|`|2|`|20160505_03|`|YahooSports|
|b'J.B. Bickerstaff withdraws from consideration for Rockets job, sources tell @WojVerticalNBA on @TheVertical: https://t.co/xssOVw0OWs'|`|2|`|20160505_02|`|YahooSports|
|b'RT @YourManDevine: ?My teammates keep telling me, when I?m open, shoot the ball. I feel like I?m open most of the time, so I shoot it.? J.R?'|`|2|`|20160505_02|`|YahooSports|
|b"Giancarlo Stanton's 'Star Wars Day' workout shows how Chewbacca gets swole: https://t.co/iFek1QYfyP"|`|2|`|20160505_01|`|YahooSports|
|b'RT @MrMichaelLee: Kyrie Irving hits another one. Cavs just set new record for 3s in a playoff game with 22. Still more than 16 minutes left?'|`|2|`|20160505_01|`|YahooSports|
|b'Cubs minor-leaguer shows off impressive freestyle rap skills: https://t.co/bxTGvdlAEl'|`|2|`|20160505_01|`|YahooSports|
|b'RT @MrMichaelLee: LeBron loves it https://t.co/fiFVO92EvR'|`|2|`|20160505_01|`|YahooSports|
|b'RT @ATLHawks: Halftime https://t.co/WxQhCekA5L'|`|2|`|20160505_01|`|YahooSports|
|b'RT @TheVertical: .@NickDePaula is live on Facebook talking Air Jordans &amp; answering your sneaker questions. Watch here: https://t.co/591969B?'|`|2|`|20160505_01|`|YahooSports|
|b"Indians fan takes the coolest ballpark selfie you've ever seen: https://t.co/LhIilxP2En"|`|2|`|20160505_00|`|YahooSports|
|b"RT @YahooSportsNHL: Jay Beagle scores for Caps, Sidney Crosby replies for Penguins, it's 1-1 after the first period in Game 4, Pittsburgh l?"|`|2|`|20160505_00|`|YahooSports|
|b'RT @MrMichaelLee: Cavs are 12-17 from 3 &amp; 4-16 from 2. Uh, keep shooting 3s'|`|2|`|20160505_00|`|YahooSports|
|b"RT @TheVertical: Latest on Houston's coaching search, Frank Vogel's future and Luke Walton's Lakers staff. @WojVerticalNBA report. https://?"|`|2|`|20160505_00|`|YahooSports|
|b'RT @NickDePaula: Tune into my latest @TheVertical sneaker chat soon at 9 PM EST on https://t.co/JbroMJyUic\n\nSend me any shoe industry quest?'|`|2|`|20160505_00|`|YahooSports|
|b'Bellator fighter Jordan Parsons dies after hit-and-run accident: https://t.co/WlCD0xI3n8 https://t.co/1ezVFlKzla'|`|2|`|20160505_00|`|YahooSports|
|b'RT @YahooSportsNHL: #playoffs'|`|2|`|20160505_00|`|YahooSports|
|b'Pivotal scores $253 million Series C led by Ford on hefty $2.8 billion valuation https://t.co/GLvMbNMzCF by @ron_miller'|`|3|`|20160505_11|`|TechCrunch|
|b'Free Code Camp survey reveals demographics of self-taught coders https://t.co/lCzOZH8tlO https://t.co/Lf8bmp7vwS'|`|3|`|20160505_09|`|TechCrunch|
|b'Oculus snags Fitbit exec Hans Hartmann as new COO https://t.co/1yTTsbPWje'|`|3|`|20160505_09|`|TechCrunch|
|b'Remittance startup Azimo raises $15M from Viber owner, e-commerce giant Rakuten https://t.co/MrNaSextRy by @ingridlunden'|`|3|`|20160505_08|`|TechCrunch|
|b'Fitbit shares tank after reporting a weak outlook amid rising competition https://t.co/PrNsjaHisp https://t.co/cB088CWdcg'|`|3|`|20160505_08|`|TechCrunch|
|b'Robot surgeon outperforms human colleagues doing same procedure https://t.co/4rl7jp8QtF'|`|3|`|20160505_08|`|TechCrunch|
|b'Why Zuck is funding the evolution beyond cookie-cutter education https://t.co/q2k3Qiw8cq https://t.co/JFUaLouMde'|`|3|`|20160505_07|`|TechCrunch|
|b'Tesla ramps up its ambitions, expecting to produce 500,000 cars annually by 2018 https://t.co/yOSb2PCbQZ https://t.co/FKaBhDUb5R'|`|3|`|20160505_07|`|TechCrunch|
|b'NextVR gets ready to drop the bass with live VR concerts https://t.co/KMknz4C3Na https://t.co/4pTI7gVJr8'|`|3|`|20160505_07|`|TechCrunch|
|b'Winter brings oppurtunities for the wise and frugal https://t.co/C57MTU7M87'|`|3|`|20160505_06|`|TechCrunch|
|b'Farfetch grabs another $110 million for its fashion marketplace https://t.co/MdntF5sdef'|`|3|`|20160505_06|`|TechCrunch|
|b'GoPro hitched a ride on a rocket and the video is incredible https://t.co/XCjNk4HGSe https://t.co/QVd9bZPQDJ'|`|3|`|20160505_05|`|TechCrunch|
|b'Uber taps global leaders for new public policy advisory group https://t.co/2c0h7VhdAU https://t.co/Zg7JOTG7EN'|`|3|`|20160505_05|`|TechCrunch|
|b'EchoPixel?s breakthrough VR tech lets doctors look inside your body https://t.co/IGFj0KawZJ https://t.co/wm8dNMAG2s'|`|3|`|20160505_05|`|TechCrunch|
|b'Spirocall measures lung health over any phone ? no app necessary https://t.co/vjz8Zfpt3a https://t.co/LnDCT2pohO'|`|3|`|20160505_04|`|TechCrunch|
|b'Teachable raises $2M to help instructors teach outside the confines of course marketplace https://t.co/QdgVd6zfOm https://t.co/D069nW86LF'|`|3|`|20160505_04|`|TechCrunch|
|b'Instagram Business Profiles to feature ?Contact? buttons, directions and more https://t.co/NZHbipc2aW https://t.co/CL40QIuMQ1'|`|3|`|20160505_03|`|TechCrunch|
|b'Apple brings in ex-Googler and robotics expert Yoky Matsuok to work on Healthkit https://t.co/hZHcQ9vDqt'|`|3|`|20160505_03|`|TechCrunch|
|b'Google launches Slides Q&amp;A to help presenters connect with their audiences https://t.co/hGo8V85ENN https://t.co/X5405SaaqH'|`|3|`|20160505_03|`|TechCrunch|
|b'Technical recruiting platform Triplebyte launches engineer genome project https://t.co/FjmD8BQ737 https://t.co/Rbo0ujrXfO'|`|3|`|20160505_03|`|TechCrunch|
|b'Five years after a failed IPO, ON24 is back with $25 million from Goldman Sachs https://t.co/8wcWF3uHrC'|`|3|`|20160505_02|`|TechCrunch|
|b'Microgravity contest takes students and experiments on the vomit comet https://t.co/JI4Nm8BpIL by @nitishpkulkarni'|`|3|`|20160505_02|`|TechCrunch|
|b'Concerns raised over broad scope of DeepMind-NHS health data-sharing deal https://t.co/qHzZCNUUNJ https://t.co/EE1I4H1hAl'|`|3|`|20160505_02|`|TechCrunch|
|b'EHang reveals plans to deploy its passenger drones for emergency organ deliveries https://t.co/u2RGflxIkt https://t.co/5LEGEju1re'|`|3|`|20160505_01|`|TechCrunch|
|b'Apple Music revamp to debut at WWDC in June (Report) https://t.co/IyMOJmSLpb https://t.co/cGTElFaZtb'|`|3|`|20160505_01|`|TechCrunch|
|b'Periscope makes replays permanent if you put #Save in the title https://t.co/RU1mVKoDR1 by @joshconstine'|`|3|`|20160505_01|`|TechCrunch|
|b'No one organizes any crime on Slack, apparently https://t.co/x2GkC0qDgl by @kateconger'|`|3|`|20160505_01|`|TechCrunch|
|b'LiveNinja secures a further $2M to combine live web chat and messaging https://t.co/NNcLPYEToJ https://t.co/UnNv2gs41T'|`|3|`|20160505_01|`|TechCrunch|
|b'How consolidations will play out in the transportation, food and entertainment industries https://t.co/58w1SL5V6S'|`|3|`|20160505_01|`|TechCrunch|
|b'Peergrade lets students grade each other?s assignments https://t.co/Lj2h8Q8OS5 https://t.co/iE1CiBXzNP'|`|3|`|20160505_00|`|TechCrunch|
|b'eShares puts the screws to 409A auditors https://t.co/WLRwWiABn3 https://t.co/tcovQiuBEF'|`|3|`|20160505_00|`|TechCrunch|
|b'Designer bag reseller marketplace Rebagg pulls in $8 million from General Catalyst https://t.co/gsoymAHlQm'|`|3|`|20160505_00|`|TechCrunch|
|b'Setting evidence-based policy on #guns isn?t easy when research is underfunded and data are locked up: https://t.co/PSVmK3lbZe'|`|3|`|20160505_11|`|ScienceNews|
|b'Ketamine?s magic comes from its breakdown product: https://t.co/vxXDdan83l https://t.co/COXRJGHZbR'|`|3|`|20160505_10|`|ScienceNews|
|b'Three Earth-sized planets found orbiting a tiny dim star that?s, cosmically speaking, right next door: https://t.co/iXWuTqBSfB'|`|3|`|20160505_03|`|ScienceNews|
|b'Tertaneutrons require the existence of an unknown force to bind four neutrons together in the nucleus: https://t.co/85fxUdg4Me #MayThe4th'|`|3|`|20160505_02|`|ScienceNews|
|b'Watch an acoustic tractor beam reel in objects like Death-Star-style: https://t.co/vtAe6eoGoo #MayThe4th https://t.co/cRndjObod4'|`|3|`|20160505_01|`|ScienceNews|
|b'11-year-old girl who was kidnapped from Navajo nation found dead https://t.co/L5vDsiJFx8'|`|5|`|20160505_10|`|HuffPostCrime|
|b'North Carolina man hospitalized after being bitten by pet cobra https://t.co/7d5uB5ZG3T'|`|5|`|20160505_08|`|HuffPostCrime|
|b'Supreme Court rules against corrupt Baltimore cop snagged in major kickback scheme https://t.co/bVvs9BWuF1'|`|5|`|20160505_06|`|HuffPostCrime|
|b'Artist who drew Donald Trump with small penis claims she was assaulted by Trump fan https://t.co/eXJfv3ZHOw'|`|5|`|20160505_04|`|HuffPostCrime|
|b'Body wearing "cement shoes" found on New York City beach https://t.co/u2FmLkDynX'|`|5|`|20160505_02|`|HuffPostCrime|
|b"Accused drunk driver's BAC was a whopping .604 -- and he's still alive https://t.co/qmebCbTq7Y"|`|5|`|20160505_00|`|HuffPostCrime|
|b'Kick off #CincoDeMayo the right way ? by looking at celebs getting silly in sombreros https://t.co/DpWwWbm0QJ https://t.co/Wdoalez2Yx'|`|4|`|20160505_11|`|YahooCelebrity|
|b"Watch Cara Delevingne's awesome party trick. https://t.co/tp8pnkwwud #impressive #video https://t.co/TTzdFuTZB0"|`|4|`|20160505_02|`|YahooCelebrity|
|b'Gwyneth Paltrow is apparently Robert Downey Jr.\'s "free pass" https://t.co/nz6baWStqS https://t.co/PSpPRJWQte'|`|4|`|20160505_00|`|YahooCelebrity|
|b"The Weeknd: 'Music is Being Made' With 'House of Balloons' Crew https://t.co/YmWYVOJdzj"|`|4|`|20160505_03|`|YahooMusic|
|b'Drake Will Host ?Saturday Night Live? Later This Month https://t.co/IDojvtmRqN'|`|4|`|20160505_03|`|YahooMusic|
|b"Madonna Defends Her NSFW Butt-Baring Met Gala Ensemble: 'My Dress Was a Political Statement' https://t.co/rCVRJAJJP9"|`|4|`|20160505_03|`|YahooMusic|
|b'Radiohead?s ?Burn The Witch? Video Was Apparently Inspired by European Refugee Crisis https://t.co/vdBEhkvIJ8'|`|4|`|20160505_02|`|YahooMusic|
|b'?The Voice,? The Day After: Dishing About the Top 10 https://t.co/DYchvC0byV'|`|4|`|20160505_02|`|YahooMusic|
|b"RT @lyndseyparker: #TheDayAfter is up w/guest #TerryMcDermott (@TerryMacMusic)! Let's talk #TheVoice! @JefferyAustin is back next week.\nhtt?"|`|4|`|20160505_02|`|YahooMusic|
|b"Justin Timberlake to Release New Song 'Can't Stop The Feeling' https://t.co/UXYRxdXLLY"|`|4|`|20160505_01|`|YahooMusic|
|b"LIVE NOW: @RealSnarkyPuppy's #LiveNation performance streaming exclusively on #YahooLive! https://t.co/ix8IV6Qco8 https://t.co/H238w8C4uU"|`|4|`|20160505_01|`|YahooMusic|
|b"Radiohead's 'Burn the Witch' Video Inspired by Refugee Crisis https://t.co/tVOIFHiVVb"|`|4|`|20160505_00|`|YahooMusic|
|b'Rolling Stones Blast Donald Trump for Using ?Start Me Up? in Campaign https://t.co/0UEkv8kMrz'|`|4|`|20160505_00|`|YahooMusic|
|b'EXCLUSIVE: Janet Jackson Pregnant With Her First Child 2 Weeks Shy of 50th Birthday https://t.co/cToa0OfvBx'|`|4|`|20160505_00|`|YahooMusic|
