|Complaints over airport security delays surged 10-fold in March https://t.co/nSUNdZGG7X https://t.co/zT5HVcf5fE|`|1|`|20160516_19|`|YahooFinance|
|SandRidge, Breitburn join wave of energy bankruptcy filings https://t.co/OT91XHStZM $SD $BBEP https://t.co/ZCJ01K4IL7|`|1|`|20160516_18|`|YahooFinance|
|U.S. stocks gain in afternoon trading as crude oil rises https://t.co/1C1zM5dctH https://t.co/39Csic6hbL|`|1|`|20160516_18|`|YahooFinance|
|Justices won't touch $236M verdict in Exxon Mobil pollution https://t.co/ommNO34cv7 https://t.co/U8crYG206m|`|1|`|20160516_18|`|YahooFinance|
|Applebee's says it figured out how to turn its business around https://t.co/7HkBg8yw40 https://t.co/Q9b1qs2LER|`|1|`|20160516_18|`|YahooFinance|
|401(k) fees are already low... and are heading lower https://t.co/1lw52xiOfT https://t.co/2g8Pq9PIxq|`|1|`|20160516_17|`|YahooFinance|
|Hillary Clinton has a big job for Bill: 'revitalizing the economy' https://t.co/ZlDxuk42dJ https://t.co/CMKVfRsgPo|`|1|`|20160516_17|`|YahooFinance|
|Templeton's Mark Mobius explains why Trump won't start a trade war by @SallyPancakes https://t.co/DVVVMgDvif https://t.co/aZAzw0JHJd|`|1|`|20160516_17|`|YahooFinance|
|Something funky is happening between oil and the dollar https://t.co/VABE3rCHUO https://t.co/8JAq527Ih9|`|1|`|20160516_17|`|YahooFinance|
|U.S. discloses Saudi Arabia?s Treasuries holdings for the first time https://t.co/DTnL9Kc7SQ https://t.co/w4DWX7imSb|`|1|`|20160516_17|`|YahooFinance|
|RT @SeanaNSmith: Talking America's first national mammal BISON at North Quarter Farm @YahooFinance @YvetteM2016 https://t.co/Fv5U13kmgk|`|1|`|20160516_17|`|YahooFinance|
|Delta trims growth in flights as rivals' expansion hurts prices https://t.co/TYwDltDbMG $DAL https://t.co/PWbai6LCxF|`|1|`|20160516_16|`|YahooFinance|
|Apple would ?run the entire pay TV market? if it brought out a TV and OS https://t.co/KezrabnZPo $AAPL https://t.co/2i99yvBqQZ|`|1|`|20160516_16|`|YahooFinance|
|WATCH: Checking in on the markets with @KBGunner1 https://t.co/vUUrDuq0MJ #stocks https://t.co/v6ckRDL2Qq|`|1|`|20160516_16|`|YahooFinance|
|U.S. Markets at 12p ET: https://t.co/vUUrDuq0MJ #stocks https://t.co/XDdTWZWv8C|`|1|`|20160516_16|`|YahooFinance|
|LIVE NOW: Warren Buffett bets big on tech - Watch our stocks midday update https://t.co/vUUrDuq0MJ https://t.co/jlUVSa8Zzz|`|1|`|20160516_16|`|YahooFinance|
|RT @readDanwrite: watch: @balajis of @a16z tells me why the @21 #bitcoin software could be so transformative https://t.co/fLnIO76ZOQ https:?|`|1|`|20160516_15|`|YahooFinance|
|10 MIN: Watch @AlexisTVNews @serwer @nicoleusinclair w/ today's news &amp; stocks update https://t.co/vUUrDuHBEh https://t.co/OQY2TLyFMM|`|1|`|20160516_15|`|YahooFinance|
|U.S. top court hands win to Spokeo in class action case https://t.co/rMxgiv8avq https://t.co/S9ImskTWRJ|`|1|`|20160516_15|`|YahooFinance|
|RT @nicoleusinclair: Slowing U.S. deals reflect market worry signs https://t.co/HWrKdDpyrk https://t.co/lZMfMwyiwu|`|1|`|20160516_15|`|YahooFinance|
|The Fed may surprise markets in June: Strategists https://t.co/IzYCwUgj01 https://t.co/F0upNGJjc5|`|1|`|20160516_15|`|YahooFinance|
|Obamacare contraceptive case produces Supreme Court compromise https://t.co/Ol4rpkBH0o https://t.co/Dw3DvVsUs7|`|1|`|20160516_14|`|YahooFinance|
|Trump says #Brexit wouldn't impact potential UK-U.S. trade deal if he is president: ITV https://t.co/Ru1FRH1YRK https://t.co/Bpb7Dda2jS|`|1|`|20160516_14|`|YahooFinance|
|U.S. homebuilder sentiment holds steady in May https://t.co/wU7ATCXEXW https://t.co/Ia7bPQg2et|`|1|`|20160516_14|`|YahooFinance|
|Uber's China rival Didi Chuxing denies IPO plans, says 'no point' talking about it https://t.co/vJ2lxU6IE4 https://t.co/Lni3r4LAe0|`|1|`|20160516_14|`|YahooFinance|
|Apple's Cook will visit India this week, to meet PM Modi - sources https://t.co/k5dPkG64mM https://t.co/CtYOr7GW96|`|1|`|20160516_14|`|YahooFinance|
|Trump's questioning of the value of data worries Republicans https://t.co/GAS0WPDU1Z https://t.co/tlvUHMPPR8|`|1|`|20160516_13|`|YahooFinance|
|Trump will 'scare the hell out' of markets, but that's OK: Stockman https://t.co/poS8fUjbaj https://t.co/oR8DVOfLDU|`|1|`|20160516_13|`|YahooFinance|
|Amazon to expand private-label offerings?from food to diapers https://t.co/sKxfiVAOtv $AMZN https://t.co/cHOq5paojE|`|1|`|20160516_13|`|YahooFinance|
|Warren Buffett just disclosed a stunning billion-dollar bet on Apple @bySamRo https://t.co/DlAgW1weGu $AAPL https://t.co/RPv3KenR4l|`|1|`|20160516_12|`|YahooFinance|
|Wall Street: It's not just $AMZN ? 'There's no clear replacement for the skinny jean' https://t.co/3YK4xvbN3T https://t.co/wurEN6S7Az|`|1|`|20160516_12|`|YahooFinance|
|#Stocks to Watch Today: $PFE, $YHOO, $AAPL, $TPUB, $AMZN https://t.co/LKDrlrbujW https://t.co/0soS0NZ84u|`|1|`|20160516_12|`|YahooFinance|
|Yum Chairman: Our China restaurants are ready to be their own public company https://t.co/fCxIx9CTDC $YUM https://t.co/7sREy7J6oT|`|1|`|20160516_12|`|YahooFinance|
|Overseas Markets Action: https://t.co/LKDrlrbujW #stocks https://t.co/UxktYCWIoe|`|1|`|20160516_12|`|YahooFinance|
|WATCH: Will a surge in oil prices  help put equity markets back on track? We take a look https://t.co/LKDrlrbujW https://t.co/IZIlgSbY8p|`|1|`|20160516_12|`|YahooFinance|
|LIVE NOW: Oil jumps as Goldman turns bullish on crude - Watch our #stocks preview https://t.co/LKDrlrbujW https://t.co/bbpgPZtjWj|`|1|`|20160516_12|`|YahooFinance|
|Pfizer to buy Anacor Pharma in $5.2 billion deal https://t.co/uN5F39QGCA $PFE https://t.co/hc2BewPyLG|`|1|`|20160516_12|`|YahooFinance|
|10 MIN: Watch @AlexisTVNews &amp; @nicoleusinclair with today's headlines &amp; stocks preview https://t.co/LKDrlrt5bu https://t.co/aOXPwkDHUs|`|1|`|20160516_12|`|YahooFinance|
|Trump says he expects poor relationship with UK leader https://t.co/O2LiwWWNDH https://t.co/RQJaHON2cp|`|1|`|20160516_12|`|YahooFinance|
|Actor @bjnovak loves lists so much he created @thelistapp. https://t.co/Yq1j2KTzNX https://t.co/LTpRg7WriI|`|1|`|20160516_12|`|YahooFinance|
|Buffett?s Berkshire discloses 9.81 Million share stake in Apple https://t.co/zBh9gCgc75 $AAPL $BRK https://t.co/2yZVRxMTsm|`|1|`|20160516_12|`|YahooFinance|
|China asks Britain for advice on creating financial super-regulator https://t.co/0RAK6k2lJ1 https://t.co/NueFEVprj1|`|1|`|20160516_12|`|YahooFinance|
|The Rays have a 6-0 lead in the top of 3rd in our Free @MLB Game of the Day: https://t.co/w3n00KsHL8|`|2|`|20160516_23|`|YahooSports|
|RT @daltondeldon: ICYMI: Mostly MLB Notes, talking David Ortiz, a look around the league and the usual random nonsense https://t.co/fBiYIBx?|`|2|`|20160516_23|`|YahooSports|
|RT @YourManDevine: Conference finals!

Me + @brohrbach on Cavs-Raptors: https://t.co/O6Ob8qdWo4

Me + @freemaneric on Warriors-Thunder: htt?|`|2|`|20160516_23|`|YahooSports|
|RT @YahooDrSaturday: In 2014, Notre Dame paid Charlie Weis more than any other university athletics employee. https://t.co/L4irg1KsUG https?|`|2|`|20160516_22|`|YahooSports|
|RT @YahooSoccer: Selecting Rashford and omitting Walcott were the right calls for England. @RyanJayBailey --&gt; https://t.co/KMxT6nWHwc https?|`|2|`|20160516_22|`|YahooSports|
|RT @YahooDrSaturday: Utah State DE Brady Holt was critically injured in a weekend car crash. https://t.co/eAo5mRrh2I https://t.co/jsH2kCth54|`|2|`|20160516_22|`|YahooSports|
|Matt Kenseth held off Kyle Larson to win at Dover. https://t.co/T7yhl8agcZ https://t.co/T0exLE5gRi|`|2|`|20160516_21|`|YahooSports|
|RT @YShutdownCorner: Bills WR Sammy Watkins dealing with yet another injury: https://t.co/PIY5uWVlWN https://t.co/doeBBEUkZr|`|2|`|20160516_21|`|YahooSports|
|No beer ads on NHL jerseys? NBA jersey sponsorship deal sets policy. https://t.co/C5pVBGGDED|`|2|`|20160516_21|`|YahooSports|
|RT @YahooBDL: The Miami Heat? Gone till November. - https://t.co/TqFdoZEz15 https://t.co/kbJfbzmxVG|`|2|`|20160516_20|`|YahooSports|
|Timberwolves' Karl-Anthony Towns is your (unanimously-voted) Rookie of the Year.
https://t.co/b3R3nC1RsR|`|2|`|20160516_20|`|YahooSports|
|RT @readDanwrite: .@kerristrug96 talks Olympics, endorsement deals, Zika, gymnastics &amp;more: https://t.co/t04i75GvEQ #yfsportsbook https://t?|`|2|`|20160516_20|`|YahooSports|
|RT @marcowill: The latest news on Tim Lincecum possibly headed to the @Angels from @JeffPassan: https://t.co/MZnnFo9P8o https://t.co/NYET5W?|`|2|`|20160516_20|`|YahooSports|
|NC State gets frontcourt help by landing prized Turkish center. https://t.co/HHah8B02J2 https://t.co/zFJVjHM3ML|`|2|`|20160516_20|`|YahooSports|
|RT @YSportsEvan: #ICYMI: @RyanBallengee on Tiger Woods' 'stunning' par-3 performance Monday https://t.co/k7O6z1Cgal https://t.co/jfxEKbzUIC|`|2|`|20160516_19|`|YahooSports|
|RT @Eric_Edholm: The #Bills said Shaq Lawson would not need surgery this offseason ??but now he's having it. Tough blow.

https://t.co/5bgG?|`|2|`|20160516_19|`|YahooSports|
|RT @JeffPassan: Tim Lincecum is finalizing a deal with the Los Angeles Angels. Should be done soon. The latest at Yahoo Sports: https://t.c?|`|2|`|20160516_19|`|YahooSports|
|Sources: Tim Lincecum closing in on a deal with Los Angeles Angels, @JeffPassan reports. https://t.co/jYO1oW0Bn9|`|2|`|20160516_19|`|YahooSports|
|Cubs players sing karaoke, remain most fun team in baseball. https://t.co/WwloSVLI1u|`|2|`|20160516_19|`|YahooSports|
|RT @JeffPassan: Once it's finalized, Tim Lincecum's contract with the Angels will be a major league deal. Guaranteed dollars still unclear?|`|2|`|20160516_19|`|YahooSports|
|RT @TheVertical: For now, best way to find @TheVertical's content is on Y! Sports' App (@Sportacular). Download to iPhone and iPad. https:/?|`|2|`|20160516_19|`|YahooSports|
|RT @JeffPassan: Sources: Tim Lincecum closing in on a deal with the Angels. Giants and White Sox are out.|`|2|`|20160516_19|`|YahooSports|
|Will Rougned Odor get the longest fight suspension in MLB history? @BigLeagueStew examines. https://t.co/nqIMznlKyV https://t.co/HE7ZmKYotQ|`|2|`|20160516_19|`|YahooSports|
|John Calipari takes aim at eclipsing UCLA's 11 national titles. https://t.co/hDMkIf7hp4 https://t.co/yzF4HUrSN0|`|2|`|20160516_19|`|YahooSports|
|RT @YourManDevine: At @YahooBDL: The Heat are reportedly worried that Chris Bosh might never play again. https://t.co/eugfZKwtWU https://t.?|`|2|`|20160516_19|`|YahooSports|
|On @TheVertical: Nate McMillan signs three-year deal to coach Pacers, @WojVerticalNBA reports. https://t.co/kk7K4r99uE|`|2|`|20160516_18|`|YahooSports|
|Tiger Woods puts 3 in the water at Quicken Loans media day. https://t.co/92Nt0UnYMB|`|2|`|20160516_18|`|YahooSports|
|RT @jaybusbee: Tom Coughlin wants back in the NFL, but does the NFL want him back? https://t.co/t6aizWJEiE https://t.co/TDKaSJGTg7|`|2|`|20160516_18|`|YahooSports|
|Marcus Stroman graduates from Duke thanks to his torn ACL. https://t.co/lN2u4i9tBF|`|2|`|20160516_18|`|YahooSports|
|RT @TheVertical: The Vertical's @MrMichaelLee is answering your NBA questions now on Facebook. https://t.co/fKxbOirLuT|`|2|`|20160516_18|`|YahooSports|
|RT @MrMichaelLee: I'm doing another Facebook chat. This time, it's at 2 pm ET. Send me your Qs: https://t.co/OQCPrv5iN6 ?I'll try to come u?|`|2|`|20160516_17|`|YahooSports|
|On @TheVertical: The lessons of the NBA draft combine, by @DraftExpress. https://t.co/OXOewoNDhn https://t.co/b4WWw5mnTX|`|2|`|20160516_17|`|YahooSports|
|RT @WojVerticalNBA: Indiana Pacers coach Nate McMillan signed a three-year contract, league sources tell @TheVertical. No options in the de?|`|2|`|20160516_17|`|YahooSports|
|RT @YourManDevine: Conference finals!

Me + @freemaneric on Warriors-Thunder: https://t.co/lPzE7n9Fnu

Me + @brohrbach on Cavs-Raptors: htt?|`|2|`|20160516_17|`|YahooSports|
|RT @YahooForde: More National Collegiate Industrial Complex spring meetings: Big 12 Four Seasons Las Colinas; American Ritz-Carlton Key Bis?|`|2|`|20160516_17|`|YahooSports|
|Watch: Marcus Stroman goes undercover at Best Buy to surprise fans. https://t.co/7SajYmBehi https://t.co/uhlhfquxOd|`|2|`|20160516_17|`|YahooSports|
|RT @bigleaguestew: Watch @MStrooo6 go undercover as a @BestBuy employee to surprise @BlueJays fans: https://t.co/9GCz9EqxfB https://t.co/Z7?|`|2|`|20160516_17|`|YahooSports|
|At 2 pm ET/11 am PT, @TheVertical's @MrMichaelLee will be talking all things NBA. Ask your questions now: https://t.co/gZ1E2NehSq|`|2|`|20160516_17|`|YahooSports|
|RT @marcowill: Meet the worst baseball FA class in decades. After Yoenis, it gets ugly says @JeffPassan: https://t.co/y4vwtA94Ml https://t.?|`|2|`|20160516_16|`|YahooSports|
|RT @YahooBDL: Cavaliers vs. Raptors, BDL?s Eastern Conference final preview by @YourManDevine &amp; @brohrbach https://t.co/fGksqDrwe1 https://?|`|2|`|20160516_16|`|YahooSports|
|RT @TheVertical: The White Mamba Minute with @Scalabrine: A breakdown of the Warriors offense using Legos. https://t.co/PFFMCaXvwJ|`|2|`|20160516_16|`|YahooSports|
|RT @WojVerticalNBA: Draft Combine Fallout: Murkiness of 1st-round, lies + mistrust between teams, agents. @DraftExpress on @TheVertical. ht?|`|2|`|20160516_16|`|YahooSports|
|Falcons announce fan-friendly concessions pricing for new stadium. https://t.co/vvN5m5lj9t|`|2|`|20160516_16|`|YahooSports|
|RT @DraftExpress: New on @TheVertical: The Lessons of the NBA Combine - Draft Depth, The Rise of the Agent Pro Day, Lies and Distrust: http?|`|2|`|20160516_16|`|YahooSports|
