|Singapore, Philippines central banks move to tighten cyber security https://t.co/dNBiZ6q31u https://t.co/9YSRN9vKBG|`|1|`|20160517_10|`|YahooFinance|
|Here's how much U.S. debt Saudi Arabia is holding https://t.co/mHKQePQ9Nr https://t.co/Y9ADBJmlcz|`|1|`|20160517_10|`|YahooFinance|
|Soros Fund Management doubles bet against S&amp;P 500, turns bullish on gold https://t.co/48zvRy7c9n https://t.co/OdiYeA9XKR|`|1|`|20160517_10|`|YahooFinance|
|Home Depot US comparable store sales jump 7.4%, earnings crush expectations $HD https://t.co/AzFHKjS7AH https://t.co/flnCx6Y0ze|`|1|`|20160517_10|`|YahooFinance|
|Trump's bad stretch might get worse as the Clinton machine revs up https://t.co/eg32LPMwmQ https://t.co/k9kc3ZWcxD|`|1|`|20160517_10|`|YahooFinance|
|Oil near six-month high as outages support https://t.co/PLQuthbSyo https://t.co/57FfOZ9wLs|`|1|`|20160517_10|`|YahooFinance|
|Companies propose deep-water wind farms off Hawaii shores https://t.co/XMiKKo3XX1 https://t.co/BEKlj4qPJw|`|1|`|20160517_10|`|YahooFinance|
|Tesla calls cheap-labor dispute 'totally unacceptable' https://t.co/MonLXNDj0M $TSLA https://t.co/DaIkMMaf8n|`|1|`|20160517_09|`|YahooFinance|
|Office Depot considering sale of some European operations https://t.co/2Wv3wj5q6u $ODP https://t.co/FxYBBuPVmz|`|1|`|20160517_09|`|YahooFinance|
|These are the best frequent-flier rewards programs you want to be a member of https://t.co/KHdPUstBK1 https://t.co/8O93TV6Vgl|`|1|`|20160517_05|`|YahooFinance|
|USDA to join U.S. panel reviewing ChemChina's Syngenta deal - sources https://t.co/Pmzlj5jm1N https://t.co/nNlUavVhgE|`|1|`|20160517_04|`|YahooFinance|
|How Kerri Strug made this Olympic moment last 20 years by @readdanwrite https://t.co/fLGDuoLXHQ https://t.co/NU0YKpcYaZ|`|1|`|20160517_04|`|YahooFinance|
|Takata declares nearly 14 million U.S. air bag inflators defective https://t.co/eH6M9sZVqy https://t.co/RZTLsFu5Q7|`|1|`|20160517_04|`|YahooFinance|
|You only need $1 to invest in this retirement account https://t.co/OXBavTWvTw https://t.co/efA75BN69k|`|1|`|20160517_04|`|YahooFinance|
|Venezeula scrambles to head off collapse https://t.co/Rzliw8ykGV https://t.co/2F01cA7JeO|`|1|`|20160517_03|`|YahooFinance|
|Why Hillary Clinton could end up as Wall Street?s favored candidate by @rickjnewman https://t.co/m06QqWmfiR https://t.co/7unM2L6Lrh|`|1|`|20160517_03|`|YahooFinance|
|Activist investor Icahn raises stake in AIG by 5.2 percent https://t.co/c2Gk739JuB $AIG https://t.co/5UikFP5oRe|`|1|`|20160517_03|`|YahooFinance|
|How to get rid of practically anything https://t.co/s23N755YIF https://t.co/TVNSrM9803|`|1|`|20160517_03|`|YahooFinance|
|Airline satisfaction grows as travelers accept extra fees https://t.co/nDMMyFjreS https://t.co/TvAAlHEzWA|`|1|`|20160517_02|`|YahooFinance|
|Oil futures hold near six-month highs as supply concerns dominate https://t.co/4yD79OLJVI https://t.co/X6rLPEgvgU|`|1|`|20160517_02|`|YahooFinance|
|How T. Boone Pickens would get America out of the Middle East https://t.co/jLSSQXFgSE https://t.co/MPtkIDsFhT|`|1|`|20160517_02|`|YahooFinance|
|Asian shares recover after Apple, oil boost Wall St. https://t.co/atrJfUg1q7 $AAPL https://t.co/TYA3F9bnim|`|1|`|20160517_02|`|YahooFinance|
|Vermont college once led by Bernie Sanders? wife collapses https://t.co/sCYoCUTI2z https://t.co/C6JMCubVxf|`|1|`|20160517_01|`|YahooFinance|
|Why you may not want to rush to pay off student loans https://t.co/zzZJOI1ZGl https://t.co/1MyQ2707Mc|`|1|`|20160517_01|`|YahooFinance|
|This chart shows the age when most people feel the least happy https://t.co/wsS94A59Qs https://t.co/cnwc0x4BAn|`|1|`|20160517_00|`|YahooFinance|
|Slowing U.S. deals reflect market worry signs by @nicoleusinclair https://t.co/TbcWITd3qO https://t.co/mc0If0UhMQ|`|1|`|20160517_00|`|YahooFinance|
|Test audiences can make or break new TV series https://t.co/EMltiI3TjN https://t.co/ihBZoY1osX|`|1|`|20160517_00|`|YahooFinance|
|RT @YahooSoccer: Schalke bought a new team on Monday: a European League of Legends team. @YahooEsports --&gt; https://t.co/x612nXJWJl https://?|`|2|`|20160517_08|`|YahooSports|
|.@TheVertical sources: Terry Stotts agrees to extension with Trail Blazers https://t.co/bxOqXs8E6Q via @WojVerticalNBA|`|2|`|20160517_08|`|YahooSports|
|Sidney Crosby's OT winner evens series vs. Lightning: https://t.co/YymLSd4zg7 https://t.co/xnEsGqrVpd|`|2|`|20160517_07|`|YahooSports|
|The lessons of the NBA draft combine, by @DraftExpress on @TheVertical. https://t.co/dqkSuf2Ktu https://t.co/cjBaCnV9dV|`|2|`|20160517_07|`|YahooSports|
|Sources: Ben Simmons shifts shoe strategy; it's Lakers or bust https://t.co/Udft0af829 @NickDePaula on @TheVertical https://t.co/2UtbFkmPig|`|2|`|20160517_06|`|YahooSports|
|Sam Bradford must look over his shoulder for more than Carson Wentz, says @CharlesRobinson. https://t.co/aG3uu6lGvp https://t.co/Je0uxCc9Nv|`|2|`|20160517_06|`|YahooSports|
|RT @YourManDevine: At @YahooBDL: Refs miss Westbrook's walk in latest bit of last-minute officiating drama. https://t.co/kRtiowD5dy https:/?|`|2|`|20160517_06|`|YahooSports|
|The Falcons announced fan-friendly concessions pricing for their new stadium: https://t.co/pQZdMAGvi6|`|2|`|20160517_05|`|YahooSports|
|Yikes: Tiger Woods put 3 in the water at Quicken Loans media day. https://t.co/ZCMJ3qOdWD|`|2|`|20160517_05|`|YahooSports|
|10 Degrees: Meet the worst baseball free agent class in decades, by @JeffPassan. https://t.co/Ew4vYp15Xh|`|2|`|20160517_05|`|YahooSports|
|ICYMI: Tim Lincecum close to deal with Los Angeles Angels, @JeffPassan reports. https://t.co/SKXwNWtzH5|`|2|`|20160517_04|`|YahooSports|
|The Heat are reportedly worried Chris Bosh might never play again. https://t.co/hWJrN7G6e3 https://t.co/2tEAIgK0CV|`|2|`|20160517_04|`|YahooSports|
|Mark Sanchez tears ligaments in hand, will miss workouts: https://t.co/iOyJKK5hbg https://t.co/u73XdBNJNH|`|2|`|20160517_03|`|YahooSports|
|RT @TBrownYahoo: Timmy and the Angels. Why not? https://t.co/Laeyruplfx|`|2|`|20160517_03|`|YahooSports|
|FINAL: Thunder take Game 1 of the WCF against the Warriors, 108-102 #OKCvsGSW https://t.co/sPAH1Dz9D7|`|2|`|20160517_03|`|YahooSports|
|RT @MrMichaelLee: Looks like Kevin Durant still had a dagger in his back pocket|`|2|`|20160517_03|`|YahooSports|
|RT @ChrisMannixYS: KD makes a just one or two of these shots, and this game is over. He's getting the looks he wants. Just make anything ri?|`|2|`|20160517_03|`|YahooSports|
|RT @NBCSports: MORE: Sidney Crosby gets last laugh vs. Andrei Vasilevskiy in OT, @Penguins tie series. https://t.co/fXa9pMcclb https://t.co?|`|2|`|20160517_03|`|YahooSports|
|NBA VP Kiki Vandeweghe says draft lottery reform is not 'imminent.' https://t.co/CwIfYzAKPL|`|2|`|20160517_03|`|YahooSports|
|RT @MrMichaelLee: Warriors leaning heavily on all-star trio. Klay, Steph &amp; Draymond have combined for 67 of 88 pts|`|2|`|20160517_03|`|YahooSports|
|Rougned Odor doesn't seem apologetic about punching Jose Bautista. https://t.co/Ef3Nnn7Nm1|`|2|`|20160517_02|`|YahooSports|
|RT @WojVerticalNBA: Here are my @TheVertical Pods w/ Blazers coach Terry Stotts (https://t.co/HcptRTMTKq) and GM Neil Olshey (https://t.co/?|`|2|`|20160517_02|`|YahooSports|
|The Ravens reportedly had some illegal padded practice at rookie camp https://t.co/wiq8PMmqvw https://t.co/zuxyLZSnOl|`|2|`|20160517_02|`|YahooSports|
|Sources: Ben Simmons shifts shoe strategy https://t.co/itjbUK6BCa via @NickDePaula on @TheVertical https://t.co/NkjfZFupIl|`|2|`|20160517_02|`|YahooSports|
|Bartolo Colon's home run turned into excellent '30 for 30' trailer: https://t.co/syI57fQygk|`|2|`|20160517_01|`|YahooSports|
|RT @WojVerticalNBA: Portland, Terry Stotts reach agreement on a contract extension. Details on @TheVertical. https://t.co/g70En7PeCh|`|2|`|20160517_01|`|YahooSports|
|NC State adds ex-Boise State QB Ryan Finley as grad transfer: https://t.co/AxvJN0ekjg|`|2|`|20160517_00|`|YahooSports|
|RT @WojVerticalNBA: Stotts has agreed on three-year extension with Blazers that takes him through 2020, sources tell @TheVertical. Extensio?|`|2|`|20160517_00|`|YahooSports|
|RT @WojVerticalNBA: Portland and coach Terry Stotts have reached agreement on a contract extension, league sources tell @TheVertical.|`|2|`|20160517_00|`|YahooSports|
|RT @YahooFinance: There's one glaring contradiction in ESPN's new ad campaign https://t.co/qDqvu520Rg by @readDanwrite $DIS https://t.co/1U?|`|2|`|20160517_00|`|YahooSports|
|RT @TheVertical: LSU's Ben Simmons and reps shifting shoe deal strategy: Lakers or bust. @NickDePaula on @TheVertical. https://t.co/QfxQkOc?|`|2|`|20160517_00|`|YahooSports|
|FOX's trailer for 'Pitch' offers plenty of baseball and drama: https://t.co/nlVNk20blC|`|2|`|20160517_00|`|YahooSports|
|RT @YahooSportsNHL: #playoffs|`|2|`|20160517_00|`|YahooSports|
|The Facebook effect: BBC cuts Food site, local news and more factual content, will save ?15M https://t.co/oNULA6stUD by @ingridlunden|`|3|`|20160517_11|`|TechCrunch|
|How Intel missed the iPhone revolution https://t.co/KqDTcpef2L by @jonst0kes|`|3|`|20160517_11|`|TechCrunch|
|Snips is a personal assistant that combines all your data in one app https://t.co/OYkizY1pJK by @romaindillet|`|3|`|20160517_11|`|TechCrunch|
|This is your last chance to apply to the TechCrunch Pitch-Off in Stockholm https://t.co/5gggRWiVBU by @romaindillet|`|3|`|20160517_11|`|TechCrunch|
|Firefox overtakes Microsoft?s IE and Edge browsers, but Chrome continues to dominate https://t.co/p4nCmBLgU2 by @jonrussell|`|3|`|20160517_09|`|TechCrunch|
|Otto, founded by ex-Googlers, is bringing self-driving technology to trucks https://t.co/ZzQHMSdihz by @jonrussell|`|3|`|20160517_08|`|TechCrunch|
|Spanish vacation rental search engine Hundredrooms books ?4.1M Series A https://t.co/p0GNRZlKMu by @sohear|`|3|`|20160517_08|`|TechCrunch|
|Oilproject, the Italian MOOC you've probably never heard of, launches WeSchool https://t.co/7cQ9UyDca0 by @sohear|`|3|`|20160517_07|`|TechCrunch|
|Twitter may remove photos and links from its 140-character limit https://t.co/NQ3z5LNvAG by @catherineshu|`|3|`|20160517_06|`|TechCrunch|
|The Garmin vivofit 3 makes me want to move again https://t.co/a3PUwDhAQA https://t.co/OSqfjGApsU|`|3|`|20160517_06|`|TechCrunch|
|Starting the food crisis conversation https://t.co/ZxsuUk9rHu https://t.co/QV3mTjIFxX|`|3|`|20160517_05|`|TechCrunch|
|5 days after Disrupt, the beard is still gone and the Red Hook Initiative is $4,500 richer https://t.co/t25iOD0Xfp https://t.co/aCvb8XO9Cq|`|3|`|20160517_05|`|TechCrunch|
|Google Launches Group Chat App || Crunch Report https://t.co/0YgzlMrqSz|`|3|`|20160517_04|`|TechCrunch|
|MCX ?postpones? national rollout of Apple Pay rival CurrentC to focus on bank deals https://t.co/sf7JaEz59A https://t.co/F8AYgheTyY|`|3|`|20160517_04|`|TechCrunch|
|Apple?s GarageBand picks up traditional Chinese sounds and instruments in new update https://t.co/nZFcvSoBad https://t.co/XgK6asjDvw|`|3|`|20160517_04|`|TechCrunch|
|Twitter is testing a Periscope live-streaming button inside its mobile apps https://t.co/pijSezzKFp by @jonrussell|`|3|`|20160517_04|`|TechCrunch|
|This machine 3D prints metal structures in midair by lasering nanoparticles https://t.co/hOetctomQw https://t.co/dESb6DAxHZ|`|3|`|20160517_04|`|TechCrunch|
|YouTube for iOS gets full Google Cardboard support https://t.co/yyaJDidqXA by @lucas_matney https://t.co/RHiAfN0nvJ|`|3|`|20160517_03|`|TechCrunch|
|Debra Lee, Chairman and CEO of BET, joins Twitter?s board https://t.co/oa3Fwxq1Ft https://t.co/Dd8nRt2aB2|`|3|`|20160517_03|`|TechCrunch|
|How can we control intelligent systems no one fully understands? https://t.co/GUvZp8cHoS https://t.co/tC7KSB6eh5|`|3|`|20160517_03|`|TechCrunch|
|VR gaming startup Lucid Sight nabs $3.5M in Series A funding https://t.co/YTGXJ3Rg6X by @lucas_matney https://t.co/dtordQD1vV|`|3|`|20160517_03|`|TechCrunch|
|Starbreeze teams with Acer in its quest to build a better VR headset https://t.co/LXZa6LRgoF https://t.co/ixIezgWbwp|`|3|`|20160517_02|`|TechCrunch|
|AI learns and recreates Nobel-winning physics experiment https://t.co/QC6agxNVZH https://t.co/AehgnpNvUf|`|3|`|20160517_02|`|TechCrunch|
|Snapchat goes to space with NASA Live Story https://t.co/PccQd4waRN by @TheSpaceGal|`|3|`|20160517_02|`|TechCrunch|
|Roadie is like Uber for shipping https://t.co/n2sU1fkNFs https://t.co/SnnC29w12I|`|3|`|20160517_02|`|TechCrunch|
|Ex-Twitter and Medium exec Jason Stirman launches Lucid, a mental training app for athletes https://t.co/3vJwp49onw https://t.co/GHNTHhZ47B|`|3|`|20160517_01|`|TechCrunch|
|GoButler launches Angel.ai to offer natural language tech to companies https://t.co/6EDUgJ0Wze https://t.co/uO9Ex6cDSR|`|3|`|20160517_01|`|TechCrunch|
|Oculus announces VR for Good initiative to help students capture community life https://t.co/PKmDBDKJaK https://t.co/GJZbN871Vf|`|3|`|20160517_01|`|TechCrunch|
|Momofuku?s David Chang launches Ando, a delivery-only restaurant https://t.co/svwLjghETT https://t.co/dgIgQUgIIy|`|3|`|20160517_00|`|TechCrunch|
|Waze brings its carpooling service to the Bay Area https://t.co/1ztgRUCyXU https://t.co/ATjfnRjcHp|`|3|`|20160517_00|`|TechCrunch|
|The Garmin vivofit 3 makes me want to move again https://t.co/Yb1O9MrnuM by @johnbiggs|`|3|`|20160517_00|`|TechCrunch|
|Starting the food crisis conversation https://t.co/JQbFLOkEiY by @mrbenzi|`|3|`|20160517_00|`|TechCrunch|
|New book delves into the iconic timber rattlesnake?s biology and conservation threats: https://t.co/DFzlONo2NO https://t.co/igpcjD2EI7|`|3|`|20160517_11|`|ScienceNews|
|Something launched a binary star out of the galaxy at nearly 2 million kilometers per hour: https://t.co/4v0YCZdVIZ https://t.co/ImJKqeT1d9|`|3|`|20160517_10|`|ScienceNews|
|Have you got what it takes to be a genius? Find out with a new TV series by Stephen Hawking: https://t.co/O5TNbFGPeD #HawkingGeniusPBS|`|3|`|20160517_02|`|ScienceNews|
|Bayesian reasoning is new to the mental illness scene, but the math is centuries old: https://t.co/NL1wZ8ntZ9 https://t.co/8XLMhGQbJt|`|3|`|20160517_00|`|ScienceNews|
|Suspect package forces evacuation of Manchester United soccer stadium https://t.co/CQL3dtlfE7|`|5|`|20160517_10|`|HuffPostCrime|
|Russian sports minister begs for doping suspension to be lifted for Rio https://t.co/OnOhLHJvHD|`|5|`|20160517_08|`|HuffPostCrime|
|The biggest experiment in criminal justice is taking place right now in Maryland https://t.co/mtDsupNMZa|`|5|`|20160517_06|`|HuffPostCrime|
|Michael Moore calls Flint water crisis a "hate crime" based on the GOP?s "race hatred" https://t.co/M4xAwkz1SE|`|5|`|20160517_04|`|HuffPostCrime|
|Colombia just made its biggest domestic cocaine bust ever https://t.co/2fWaHPDemz|`|5|`|20160517_02|`|HuffPostCrime|
|Man shot in the face during Detroit driveway carjacking https://t.co/5XczDIhCJY|`|5|`|20160517_01|`|CrimeInTheD|
|Traffic stop in Canton leads to massive cocaine bust https://t.co/lqmA2GeAfm|`|5|`|20160517_00|`|CrimeInTheD|
|Police locate stolen car that prompted Amber Alert for 3-month-old Detroit girl https://t.co/pih8c6sKYP|`|5|`|20160517_00|`|CrimeInTheD|
|Arsonist Destroys 1,500 Lbs. Of Donated Clothing, Housewares At Downriver Thrift Store https://t.co/twFs4sX8TW|`|5|`|20160517_00|`|CrimeInTheD|
|Lengthy Prison Sentence For Man In Case Tied To Abandoned Rape Kits https://t.co/eFriMkmekh|`|5|`|20160517_00|`|CrimeInTheD|
|Death Of Man Found On Detroit People Mover Tracks Ruled Accidental https://t.co/dFrMGvBCk7|`|5|`|20160517_00|`|CrimeInTheD|
|See how many handlers it takes to help #MariahCarey get her shoe back on! https://t.co/8IQKU3dwSe https://t.co/hz00U6GNPt|`|4|`|20160517_02|`|YahooCelebrity|
|As #JanetJackson celebrates her 50th birthday, we look at other stars turning 50 in 2016 ??https://t.co/q3oLAeJWMN https://t.co/LhUoRnHTJL|`|4|`|20160517_01|`|YahooCelebrity|
|It's true: Courtney Stodden is pregnant with her first child! https://t.co/rbknnrvySP https://t.co/15YMYQfxEX|`|4|`|20160517_00|`|YahooCelebrity|
