|Search underway for 9-year-old Tennessee girl after suspected kidnapping https://t.co/3ixGUCKA1F|`|5|`|20160510_21|`|HuffPostCrime|
|Civic groups are rushing to register newly eligible ex-offenders in Virginia https://t.co/3fU4CkzT9h|`|5|`|20160510_21|`|HuffPostCrime|
|Smoking woman's public sex sets world on fire (NSFW) https://t.co/kXCF3LAofB|`|5|`|20160510_20|`|HuffPostCrime|
|This is the cost of violence https://t.co/sf0svqJifD|`|5|`|20160510_19|`|HuffPostCrime|
|South Sudan food crisis may affect up to 5.3 million people, WFP says https://t.co/FdcHVyYUS5|`|5|`|20160510_17|`|HuffPostCrime|
|Large tornado hits south of Oklahoma City https://t.co/VF646PKIvk|`|5|`|20160510_16|`|HuffPostCrime|
|1 dead, 3 injured in knife attack at Munich train station https://t.co/xfrN9HisaP|`|5|`|20160510_15|`|HuffPostCrime|
|National fraternity and sorority groups condemn Harvard?s new policy on single-gender clubs https://t.co/qwcOvHYRDy|`|5|`|20160510_12|`|HuffPostCrime|
|Trial begins for the man accused of shooting federal judge outside of his Detroit home https://t.co/DTlsBekDNv|`|5|`|20160510_21|`|CrimeInTheD|
|Man uses golf club to break window, steal wallet in Monroe Township Wendy's parking lot https://t.co/EQKa604uEA|`|5|`|20160510_21|`|CrimeInTheD|
|Psycho Murderers Who Looked Evil From the Beginning https://t.co/TEBVyP8v17|`|5|`|20160510_18|`|CrimeInTheD|
|Man charged with spraying rat poison on Ann Arbor grocery store food https://t.co/1D8yxLtyiG|`|5|`|20160510_17|`|CrimeInTheD|
|15-year-old girl talks about losing mother in violent Mother's Day weekend in Detroit https://t.co/F8G6SlApRh|`|5|`|20160510_16|`|CrimeInTheD|
|Police: Bike thief strikes twice in Ferndale https://t.co/ET6ziMFrxc|`|5|`|20160510_16|`|CrimeInTheD|
|Michigan Man Sentenced To 15 Years For Raping Delaware Girl https://t.co/G5v2Ww4t2M|`|5|`|20160510_15|`|CrimeInTheD|
|'Duck Dynasty' star #philrobertson faces transgender bathroom backlash https://t.co/7lx2p4T7xw https://t.co/q3YV5baLFW|`|4|`|20160510_20|`|CNNent|
|#PitchPerfect3 release moved up https://t.co/wohnGauinC https://t.co/J6t3zEPMtW|`|4|`|20160510_20|`|CNNent|
|How #Prince and #MichaelJackson led parallel lives https://t.co/70Hv8ud95f https://t.co/g75bIysry0|`|4|`|20160510_15|`|CNNent|
|. @Meghan_Trainor pulls video altered to make her thinner https://t.co/qYilu7uTJN https://t.co/xmoZhMKaey|`|4|`|20160510_13|`|CNNent|
|See pics of Jimmy Kimmel's daughter ruining #MothersDay. She's a cute a little monster! https://t.co/7RnRyQCjhj https://t.co/PmvhAcqnc7|`|4|`|20160510_23|`|YahooCelebrity|
|Sharon Osbourne confirms Ozzy split: 'I'm not with him' 
https://t.co/PvDmy978td https://t.co/V4lrYYpuLv|`|4|`|20160510_22|`|YahooCelebrity|
|Heather Locklear reminisces about marrying @MrTommyLand ? 30 years ago today https://t.co/xlNNqo7l5b https://t.co/4Jw8ffIT0F|`|4|`|20160510_21|`|YahooCelebrity|
|Susan Sarandon and Naomi Watts's French adventure leads today's Social Snaps: https://t.co/xwh7QUzWJY https://t.co/ir82ROHmBx|`|4|`|20160510_20|`|YahooCelebrity|
|5 thoughts on sexuality from Kristen Stewart https://t.co/fcYVnAjXjC https://t.co/I61Yad6etm|`|4|`|20160510_20|`|YahooCelebrity|
|Jennifer Lawrence regrets to inform you that she is not dating Chris Evans. https://t.co/Tom9t8UlKm https://t.co/XAKNg5Tlot|`|4|`|20160510_18|`|YahooCelebrity|
|Pamela Anderson isn't afraid of aging. https://t.co/7KI14Yrsa1 https://t.co/E2pSfq4gJl|`|4|`|20160510_17|`|YahooCelebrity|
|Thing is: @KChenoweth's dog has no idea how good she's got it. https://t.co/4k9xFZUkgI https://t.co/1QtTP7boBW|`|4|`|20160510_17|`|YahooCelebrity|
|.@chrissyteigen breastfeeds baby Luna during a photo shoot
https://t.co/1a0NeGkddm https://t.co/0bqiai1dWL|`|4|`|20160510_16|`|YahooCelebrity|
|'@KChenoweth knows exactly what the voice in your dog's head sounds like. https://t.co/4k9xFZCJpa|`|4|`|20160510_13|`|YahooCelebrity|
|Cute baby alert: #GreysAnatomy's @JessicaCapshaw welcomes a daughter https://t.co/c6yZYuiHvJ https://t.co/FnRdfXsJwR|`|4|`|20160510_13|`|YahooCelebrity|
|.@Real_Liam_Payne and @CherylOfficial make their red carpet debut in Paris
https://t.co/GwrNttN9uq https://t.co/yCGgdAKF1c|`|4|`|20160510_13|`|YahooCelebrity|
