|Dismissing the cord-cutter myth https://t.co/bYALFtSBEB|`|3|`|20160514_04|`|TechCrunch|
|Why Britain is beating the U?S? at financial innovation https://t.co/Vpu3J2GEUr|`|3|`|20160514_04|`|TechCrunch|
|YouTube tests an in-app messenger for sharing videos with friends https://t.co/WeA9LlBhXe|`|3|`|20160514_03|`|TechCrunch|
|Robots won?t just take jobs, they?ll create them https://t.co/eakJ6Qv3dr https://t.co/8SFxeI6Ipw|`|3|`|20160514_03|`|TechCrunch|
|Watch our short video recaps of Disrupt NY 2016 https://t.co/gNSS0ae3Rg|`|3|`|20160514_02|`|TechCrunch|
|Our favorite companies from 500Startups? 16th demo day https://t.co/TENmFtQD9B|`|3|`|20160514_02|`|TechCrunch|
|Trends in angel investing https://t.co/GYwY2gllry|`|3|`|20160514_02|`|TechCrunch|
|The NFL is bringing classic games and more in-progress game highlights to YouTube https://t.co/yVvHUFiBak|`|3|`|20160514_01|`|TechCrunch|
|Fender?s first foray into headphones sounds great https://t.co/bWTrODcnfD https://t.co/gs7LQNPAGc|`|3|`|20160514_01|`|TechCrunch|
|Apple invests in China's Uber? competitor, new Arizona law protects Airbnb and more on #CrunchReport  https://t.co/Mucc7AdsTb|`|3|`|20160514_00|`|TechCrunch|
|Robots won't just take jobs, they'll create them https://t.co/rPLBOQ3HCg|`|3|`|20160514_00|`|TechCrunch|
|A part of the brain that helps us decode the intentions of other people may also assess an animal?s dangerousness: https://t.co/fklTZaKO29|`|3|`|20160514_11|`|ScienceNews|
|Carlie Trent found, uncle taken into custody https://t.co/AxPL81g787|`|5|`|20160514_08|`|HuffPostCrime|
|She sent her boyfriend ultrasound photo, vanished https://t.co/btiHqPTbkv|`|5|`|20160514_04|`|HuffPostCrime|
|Canada's youngest triple killer gains her freedom https://t.co/2NyukrqDVk|`|5|`|20160514_02|`|HuffPostCrime|
|Bids soar for gun used to kill Trayvon Martin https://t.co/iLeUhVQJ58|`|5|`|20160514_00|`|HuffPostCrime|
|ICYMI: Watch Ellen DeGeneres spoof Beyonce's #LEMONADE https://t.co/boKkqyu3Ps https://t.co/Z0hbiKYBDP|`|4|`|20160514_01|`|YahooCelebrity|
|.@AudrinaPatridge reveals secrets from ?The Hills? 10 years later. https://t.co/QF00Q15nXg https://t.co/UmAQw5wbZc|`|4|`|20160514_00|`|YahooCelebrity|
