|b'Gym rats are outraged ClassPass raised its prices https://t.co/DSlh0d2oP1 https://t.co/14iWrUWVWT'|`|1|`|20160501_21|`|YahooFinance|
|b'Buffett: "Cheap money makes me pay more for businesses" - Watch: https://t.co/xHAWKwO5ED #BRKLiveStream https://t.co/rnUQsGzoyC'|`|1|`|20160501_21|`|YahooFinance|
|b"McDonald's testing McNugget recipe without preservatives https://t.co/beS2ohfZBD https://t.co/3jkmwKqn2l"|`|1|`|20160501_21|`|YahooFinance|
|b'This is how sprawling the U.S. government really is https://t.co/NPcczG2rD4 https://t.co/zG5fwVjE5F'|`|1|`|20160501_20|`|YahooFinance|
|b"What's it like to sport $10M in Berkshire Hathaway jewelry? Watch: https://t.co/xHAWKwO5ED #BRKLiveStream https://t.co/o8ZkTh7E0j"|`|1|`|20160501_20|`|YahooFinance|
|b'Roku Streaming Stick review: This is the only streaming device you need https://t.co/76S4SzO6WF https://t.co/LXEWHwTwCC'|`|1|`|20160501_20|`|YahooFinance|
|b'How a bestseller helped change the rules of retirement https://t.co/uBvOajMguN https://t.co/EHvz0CYxSJ'|`|1|`|20160501_19|`|YahooFinance|
|b'Why should we care about @WarrenBuffett https://t.co/i9d3sXftcT #BRKLiveStream https://t.co/di8Ib6Xhd6'|`|1|`|20160501_19|`|YahooFinance|
|b'3 money-saving tips for your next family trip https://t.co/0AGH48DQ9o https://t.co/MvqsJeY3sN'|`|1|`|20160501_19|`|YahooFinance|
|b'Business mogul @kathyireland talks about her success &amp; @WarrenBuffett https://t.co/xHAWKwO5ED #BRKLiveStream https://t.co/TZpbCjyslp'|`|1|`|20160501_19|`|YahooFinance|
|b"Apple's stock suffers worst week since 2013 https://t.co/mNtzoysicG $AAPL https://t.co/mjtEmTFgkO"|`|1|`|20160501_18|`|YahooFinance|
|b'Inside the ultra-competitive business of pro chess https://t.co/45NKPtT61I https://t.co/PTNvcUGK9O'|`|1|`|20160501_18|`|YahooFinance|
|b'RT @trengriffin: Full Berkshire Hathaway 2016 meeting replay available: https://t.co/iTogSK0vFE  Anyone interested in business will benefit?'|`|1|`|20160501_18|`|YahooFinance|
|b'Fans flock to the ?Full House? house, and neighbors aren?t laughing https://t.co/ZZQp08CoOT https://t.co/wv5QP0J1DS'|`|1|`|20160501_18|`|YahooFinance|
|b'German finmin criticizes Volkswagen management over bonuses: paper https://t.co/PvRHjuuXWx https://t.co/llxV7zew5D'|`|1|`|20160501_18|`|YahooFinance|
|b'How to avoid wedding shopping gotchas https://t.co/99pbd5xxjN https://t.co/XJZL8DwAni'|`|1|`|20160501_17|`|YahooFinance|
|b'EA chief says oil price bottoming depends on global growth https://t.co/DkqqyqJEmw https://t.co/rW5AKtVhJi'|`|1|`|20160501_17|`|YahooFinance|
|b"Warren Buffett says Berkshire 'fine' with Trump or Clinton (WATCH) https://t.co/UqQ8dGyxs2 #BRKLiveStream https://t.co/q28a9VKyAx"|`|1|`|20160501_17|`|YahooFinance|
|b'America is finally putting home foreclosure crisis behind it https://t.co/4P5oBl9mwX https://t.co/ITduFlEtJi'|`|1|`|20160501_17|`|YahooFinance|
|b'With weak earnings in tow, focus turns to jobs data https://t.co/6Q6Qby6dsc https://t.co/89RLTl75cw'|`|1|`|20160501_16|`|YahooFinance|
|b"HDR Explained: Why you'll definitely want this for your next TV https://t.co/SMfhaWbRQU https://t.co/mmYjRwlUsz"|`|1|`|20160501_16|`|YahooFinance|
|b"Former Goldman Sachs president says our economic situation 'will end in tears' https://t.co/os21PrvpOz https://t.co/za2jrIbs5w"|`|1|`|20160501_16|`|YahooFinance|
|b'The growing college-degree wealth gap https://t.co/U4L8JwDMAW https://t.co/GX1iP9lwYB'|`|1|`|20160501_16|`|YahooFinance|
|b"Why being a businessman is bad news for Trump's presidential bid https://t.co/CMIwTNH1cT https://t.co/QFum7L8CsE"|`|1|`|20160501_15|`|YahooFinance|
|b'America?s best and worst airlines of 2016 https://t.co/hBV7ARdbI4 https://t.co/muPHE8mlfn'|`|1|`|20160501_14|`|YahooFinance|
|b'Warren Buffett isn?t worried about President Trump https://t.co/tsb5b8w4OA https://t.co/B9fOFIcEzd'|`|1|`|20160501_14|`|YahooFinance|
|b'Warren Buffett has called See\'s Candies, which Berkshire bought in 1972, a "dream business." Here\'s why: https://t.co/bsSz8fe1AG'|`|1|`|20160501_14|`|YahooFinance|
|b'Career education making a comeback in U.S. high schools https://t.co/gbUIxyRPSe https://t.co/p7y2n17ndY'|`|1|`|20160501_13|`|YahooFinance|
|b'New student loan repayment process may help end confusion https://t.co/IZhwPuAVnF https://t.co/MiBmaF3k2G'|`|1|`|20160501_13|`|YahooFinance|
|b'Amazon has to pay for those apps your kids bought https://t.co/nqZ4MEx2dr $AMZN https://t.co/XAW0r7OZe5'|`|1|`|20160501_12|`|YahooFinance|
|b'Forget self-driving cars?this technology is way cooler https://t.co/zX1R9XqcfG https://t.co/kErlSRioh8'|`|1|`|20160501_12|`|YahooFinance|
|b'RT @YahooNews: .@POTUS ? "I just have two more words to say: Obama out" https://t.co/uON6WWA8mN #WHCD #NerdProm https://t.co/fqIvKZQCbS'|`|1|`|20160501_12|`|YahooFinance|
|b'RT @jaybusbee: After another Talladega wreckfest, drivers wrestle with the entertainment value of wrecks: https://t.co/yNRNFYLdUs https://t?'|`|2|`|20160501_23|`|YahooSports|
|b'Four reasons why the Astros were terrible in April https://t.co/zlzW5zd7gi https://t.co/Za91XNo9dL'|`|2|`|20160501_22|`|YahooSports|
|b'RT @jaybusbee: All quiet out in the Talladega garage. https://t.co/8NObZCe4yj'|`|2|`|20160501_22|`|YahooSports|
|b'RT @YahooSportsNHL: Series tied 1-1: David Backes scores on the power play, Blues beat Stars 4-3 in overtime in Game 2'|`|2|`|20160501_22|`|YahooSports|
|b'Baker Mayfield puts together hilarious gymnastics routine https://t.co/h7zpzXIZba https://t.co/A1zcDKLVWL'|`|2|`|20160501_22|`|YahooSports|
|b"RT @JeffPassan: Tim Lincecum's showcase is indeed this Friday, as @JonHeyman said. Teams are eager to see how his stuff looks. Word is it's?"|`|2|`|20160501_22|`|YahooSports|
|b'RT @jaybusbee: And the bottom has dropped out of the skies here at Talladega. Made it by about 30 minutes; no way this dries any time soon.'|`|2|`|20160501_21|`|YahooSports|
|b'RT @YahooDrSaturday: Oklahoma QB Baker Mayfield put together a hilarious gymnastics routine. VIDEO: https://t.co/lNka8NhLqP https://t.co/te?'|`|2|`|20160501_20|`|YahooSports|
|b'Predators need quicker pace against Sharks in Game 2. https://t.co/8j8GIhht68'|`|2|`|20160501_20|`|YahooSports|
|b'RT @YourManDevine: Draymond had 12 points, 8 rebounds, 5 assists, 2 blocks and 1 steal in the first half, and I think it felt like he did e?'|`|2|`|20160501_20|`|YahooSports|
|b'Vin Scully researched beards and his lecture was brilliant. https://t.co/jP1r3z8fRx'|`|2|`|20160501_20|`|YahooSports|
|b'Heat scorch Hornets behind Dragic, Whiteside to win blowout Game 7. https://t.co/ZXYLlFedSl https://t.co/vT3uHT2p4v'|`|2|`|20160501_20|`|YahooSports|
|b'RT @bigleaguestew: Four reasons why the Astros were terrible in April https://t.co/KXu26Cp3xb'|`|2|`|20160501_20|`|YahooSports|
|b"Dale Earnhardt Jr.'s steering wheel came off in his hands mid-race. https://t.co/AIFwez39VU"|`|2|`|20160501_19|`|YahooSports|
|b'RT @YourManDevine: At @yahooBDL: Behind Goran Dragic, Hassan Whiteside, Heat scorch Hornets in Game 7 blowout. https://t.co/S8Wprd8g4Y http?'|`|2|`|20160501_19|`|YahooSports|
|b"On @TheVertical: Kevin Durant's looming free agency hangs over Thunder after Game 1 loss. @WojVerticalNBA column. https://t.co/HJ5ADmSIeR"|`|2|`|20160501_19|`|YahooSports|
|b'5-star recruit Demetris Robertson picks Cal over Georgia. https://t.co/DwMYCQHr7O'|`|2|`|20160501_19|`|YahooSports|
|b"RT @jaybusbee: Dale Earnhardt Jr.'s steering wheel comes off mid-race, a perfect ending to a perfect day. https://t.co/IhTNGIeBc9 https://t?"|`|2|`|20160501_19|`|YahooSports|
|b'RT @TheVertical: On Game 1 and the bigger stakes of the Spurs-Thunder series. @WojVerticalNBA column: https://t.co/XvehNuQmnM'|`|2|`|20160501_19|`|YahooSports|
|b'Report: Tiger Woods books Players, Memorial accommodations. https://t.co/4YHy16wRwJ'|`|2|`|20160501_19|`|YahooSports|
|b'RT @YourManDevine: Before tipoff, check out @freemaneric?s preview of an intriguing Warriors-Blazers matchup: https://t.co/OHjROGjMnW https?'|`|2|`|20160501_19|`|YahooSports|
|b'Zurich Classic of New Orleans destined for Monday finish because of rain. https://t.co/YlxKkcjiEN'|`|2|`|20160501_18|`|YahooSports|
|b'RT @BobbyMarks42: Talked on @TheVertical why Hassan Whiteside and the Heat are a perfect couple and the challenge FA presents for both http?'|`|2|`|20160501_18|`|YahooSports|
|b'Game 7 preview: Raptors looking to advance past first round for first time since 2001. https://t.co/z3boPsMBpv https://t.co/HbyjWpMjYC'|`|2|`|20160501_18|`|YahooSports|
|b"Ex-ECU QB Kurt Benkert says he's transferring to Virginia. https://t.co/onYCYEYMi1"|`|2|`|20160501_18|`|YahooSports|
|b"An oral history of Kirk Gibson's 1988 World Series home run, by @TBrownYahoo. https://t.co/W8ZagimGTl https://t.co/8zpV3EGUfl"|`|2|`|20160501_17|`|YahooSports|
|b'Report: Alabama defensive line coach resigned over impermissible contact. https://t.co/yNHj4TcyMO'|`|2|`|20160501_17|`|YahooSports|
|b"RT @mikeoz: Here's the MLB Free Game of the Day schedule for May on @YahooSports. Watch at: https://t.co/ftLKQehqL2. https://t.co/KrcQ7rEH9T"|`|2|`|20160501_17|`|YahooSports|
|b'The @Pirates host the @Reds in the @MLB Free Game of the Day on Yahoo Sports. Watch live: https://t.co/pCrxaeTbzz https://t.co/Gf07j6UD1O'|`|2|`|20160501_17|`|YahooSports|
|b"RT @YahooSoccer: And you can watch all three of Sadio Mane's goals for Southampton here --&gt; https://t.co/jHraQ7OGfT https://t.co/9OxqJYvdfm"|`|2|`|20160501_17|`|YahooSports|
|b'RT @YahooDrSaturday: Report: Alabama asst Bo Davis is being investigated for impermissible contact with recruits. Davis resigned Friday. ht?'|`|2|`|20160501_17|`|YahooSports|
|b'Brandon Phillips goes behind-the-back, celebrates by dabbing. https://t.co/cf7f6scv07'|`|2|`|20160501_17|`|YahooSports|
|b'RT @Rivals: BREAKING: 2016 5-star Demetris Robertson picks #Cal, its highest ranked recruit since 2010: https://t.co/1ciJ2HjqUX https://t.c?'|`|2|`|20160501_17|`|YahooSports|
|b'RT @KDonhoops: Three Things to Watch in Game 7: Toronto and Indiana Edition - https://t.co/WHzpL51ztk https://t.co/hVmEgiUuOG'|`|2|`|20160501_17|`|YahooSports|
|b'Brooks Orpik gets NHL suspension hearing for Olli Maatta hit. https://t.co/Xx2EXMtC5I'|`|2|`|20160501_16|`|YahooSports|
|b'Game 7 preview: Can the Heat protect home court against the Hornets? https://t.co/kYDwJGue8D https://t.co/8Wfqqnxm8y'|`|2|`|20160501_16|`|YahooSports|
|b"Carmelo Anthony says he hasn't been consulted about Knicks coaching search. @MrMichaelLee on @TheVertical. https://t.co/ArBVUJRirD"|`|2|`|20160501_16|`|YahooSports|
|b"RT @YahooFantasy: Ezekiel Elliott heads @YahooNoise's list of rookies set to make a #fantasyfootball impact in 2016 --&gt; https://t.co/c4A74Z?"|`|2|`|20160501_16|`|YahooSports|
|b'MLB Stock Watch: Arrieta continues to rise, Upton and Wong falling in fantasy baseball. https://t.co/uhatKIzKwb https://t.co/uqVunXC2wg'|`|2|`|20160501_16|`|YahooSports|
|b"RT @YSportsEvan: How can @DeshaunWatson4\nbecome a #1 pick? @realshaunking &amp; @Eric_Edholm on '17 #NFLDraft QBs\nhttps://t.co/FOYTNSo5Vb https?"|`|2|`|20160501_16|`|YahooSports|
|b'On @TheVertical: Celtics? offseason plan to include a run at Kevin Durant, @ChrisMannixYS writes. https://t.co/FzTtN59nrJ'|`|2|`|20160501_16|`|YahooSports|
|b"RT @YahooDrSaturday: Former East Carolina QB Kurt Benkert says he's transferring to Virginia. https://t.co/LFevOksqNs https://t.co/4nEbxItF?"|`|2|`|20160501_16|`|YahooSports|
|b"RT @jaybusbee: Talladega's Pimento Dogwich vs. Augusta's pimento cheese sandwich: who ya got? A comparison: https://t.co/kc9uI0JF2P https:/?"|`|2|`|20160501_16|`|YahooSports|
|b"Maple Leafs draft lottery win doesn't validate tank, team president Brendan Shanahan says. https://t.co/He8CAmXFJs"|`|2|`|20160501_15|`|YahooSports|
|b'Manchester United 1-1 Leicester City: 10-man Leicester earns point, but must wait for the trophy. https://t.co/rasb9XgKlp'|`|2|`|20160501_15|`|YahooSports|
|b"RT @TheVertical: Here's Woj podcast discussing with Ewing how he'd run a team as a head coach. https://t.co/iPVpCCv1CU\n       https://t.co/?"|`|2|`|20160501_15|`|YahooSports|
|b'From @YahooFantasy: Ezekiel Elliott heads rookie class set to make 2016 fantasy impact, @YahooNoise writes. https://t.co/gXIoKPuKwW'|`|2|`|20160501_15|`|YahooSports|
|b'RT @wyshynski: Will Brooks Orpik get #NHL suspension for Olli Maata hit? OF COURSE https://t.co/2oZieFHphS via @YahooSports #Capitals #Peng?'|`|2|`|20160501_15|`|YahooSports|
|b'Who do you think will win Game 7 between the Heat and Hornets?'|`|2|`|20160501_15|`|YahooSports|
|b'And with the final pick of the 2016 draft, Mr. Irrelevant is... https://t.co/pGMtkDl9IS'|`|2|`|20160501_15|`|YahooSports|
|b'RT @KDonhoops: Three Things to Watch in Game 7: Miami and Charlotte Edition - https://t.co/1AK6s3FhKI https://t.co/MI3tG1zoDk'|`|2|`|20160501_15|`|YahooSports|
|b'Other options no longer available, QB Brian Hoyer signs with Bears. https://t.co/bvshRF0Yxf'|`|2|`|20160501_14|`|YahooSports|
|b"RT @YahooSoccer: RED CARD: Leicester's Danny Drinkwater is sent off in the 86th minute. #LCFC down to 10 men at Old Trafford --&gt; https://t.?"|`|2|`|20160501_14|`|YahooSports|
|b'The Pirates lineup is more productive than you think. Free Game of the Day preview: https://t.co/Vkh6n5BlDK https://t.co/t2vJD4bhae'|`|2|`|20160501_14|`|YahooSports|
|b'RT @jaybusbee: Hello again, gorgeous https://t.co/yrH4V7gQ8H'|`|2|`|20160501_14|`|YahooSports|
|b'Penguins stifle Capitals offense to draw even in series. https://t.co/t5ZD6BrWzv https://t.co/ELL019Dnsn'|`|2|`|20160501_14|`|YahooSports|
|b"Can the Blazers push the Warriors in Round 2? @FreemanEric's series preview: https://t.co/uWGaX7mjn8 https://t.co/jbaUSOEvIm"|`|2|`|20160501_14|`|YahooSports|
|b"RT @YahooSoccer: Sources: Crystal Palace interested in Portland Timbers' Fanendo Adi. @KristianRDyer --&gt; https://t.co/z9aeXsb2So #MLS https?"|`|2|`|20160501_14|`|YahooSports|
|b'Maple Leafs, Jets and Blue Jackets earn top spots in new NHL Draft Lottery. https://t.co/hDkviv4q4S'|`|2|`|20160501_13|`|YahooSports|
|b"A Chicago sportscaster tweeted an unnecessary Freddie Gray 'joke.' https://t.co/imkNS0SmUL"|`|2|`|20160501_13|`|YahooSports|
|b'The Brewers turned the most overlooked triple play in MLB history. https://t.co/mmGlmsIM9E'|`|2|`|20160501_13|`|YahooSports|
|b'RT @YahooSoccer: GOAL: Leicester City. Wes Morgan scores for #LCFC to make it 1-1 at Old Trafford --&gt; https://t.co/pAhOqblvxP #MUNLEI'|`|2|`|20160501_13|`|YahooSports|
|b'On @TheVertical: Jacque Vaughn joining Nets staff as top assistant, @WojVerticalNBA reports. https://t.co/kcgqJvOrIz'|`|2|`|20160501_13|`|YahooSports|
|b'RT @YahooSoccer: GOAL: Man United. Anthony Martial gives #MUFC a 1-0 lead over Leicester in the 8th minute --&gt; https://t.co/pAhOqblvxP #MUN?'|`|2|`|20160501_13|`|YahooSports|
|b'The Walk Off: Mets top Giants again, push winning streak to eight. https://t.co/uYsMpV5Niv'|`|2|`|20160501_12|`|YahooSports|
|b"RT @YahooSoccer: Fulltime: Swansea City 3-1 Liverpool. Andre Ayew's brace leads #Swans past #LFC --&gt; https://t.co/4ooTkp9XGx https://t.co/x?"|`|2|`|20160501_12|`|YahooSports|
|b"From @KevinI: Floyd Mayweather strongly hints at comeback, says 'crazy numbers' offered. https://t.co/setlVRyc3i https://t.co/ANVu6pcCDq"|`|2|`|20160501_12|`|YahooSports|
|b'On @TheVertical: Kings to interview Patrick Ewing for head coaching job, @WojVerticalNBA reports. https://t.co/e89JemculR'|`|2|`|20160501_12|`|YahooSports|
|b'The Spurs obliterated the Thunder in a historic Game 1 blowout. https://t.co/13yXbgkx7W'|`|2|`|20160501_12|`|YahooSports|
|b'Here?s why we only did three deals last year https://t.co/y2MUkTk4LX'|`|3|`|20160501_23|`|TechCrunch|
|b'Last chance to get tickets for Hardware Alley https://t.co/Zazw8Tli44 https://t.co/OrjjGxWQhm'|`|3|`|20160501_22|`|TechCrunch|
|b'MacBook review https://t.co/G1BQxLuTRq https://t.co/jwdyU2qeTB'|`|3|`|20160501_22|`|TechCrunch|
|b'Strengthening authentication through big data https://t.co/Opn2H5b36z by @bendee983'|`|3|`|20160501_22|`|TechCrunch|
|b'TechCrunch is hiring an ambitious web developer. Could it be you? https://t.co/qANnR08vDb'|`|3|`|20160501_22|`|TechCrunch|
|b'The tech elite are moving left this election cycle https://t.co/jCBYZXTyn1 by @ferenstein'|`|3|`|20160501_21|`|TechCrunch|
|b'Homo Sapiens 2.0? We need a species-wide conversation about the future of human genetic enhancement https://t.co/nPVjp4ZSBl'|`|3|`|20160501_21|`|TechCrunch|
|b'Review: The MacBook returns https://t.co/3gA6Ra0PSc https://t.co/ev4veKGSw2'|`|3|`|20160501_20|`|TechCrunch|
|b'The future of apps should be better apps https://t.co/ftcF01Q8iJ by @anshublog'|`|3|`|20160501_19|`|TechCrunch|
|b'SAM Labs raises $4.5M to turn kids into IoT-mavens https://t.co/Xf6AQYOi8A by @haje'|`|3|`|20160501_19|`|TechCrunch|
|b'Keith Block talks life at Salesforce and being a Boston sports fan in San Francisco https://t.co/nOy7GmupVW by @ron_miller'|`|3|`|20160501_18|`|TechCrunch|
|b'Last chance to get tickets for Hardware Alley https://t.co/SUv7eEkhPh https://t.co/Qhxm6HNIW3'|`|3|`|20160501_16|`|TechCrunch|
|b"Here's why we only did three deals last year https://t.co/HL3SAbDNiF by @AdamDavidMarcus"|`|3|`|20160501_15|`|TechCrunch|
|b'Kindle Oasis is beautiful, pricey and still not like reading a book https://t.co/4CI1tifmgN https://t.co/SUE4GjfHZF'|`|3|`|20160501_14|`|TechCrunch|
|b'Handcuffed to Uber https://t.co/BfMmEWahpg https://t.co/AOX7cllDXx'|`|3|`|20160501_12|`|TechCrunch|
