|Bill Clinton responds to Donald Trump: Voters are "smart enough to figure this out" https://t.co/W2yU31t6la https://t.co/JZGIUcdgc1|`|0|`|20160518_00|`|CNNPolitics|
|Donald Trump plans to meet with Henry Kissinger https://t.co/ZK1FVvg6oS via @KristenhCNN https://t.co/kqyw7cLDRv|`|0|`|20160518_00|`|CNNPolitics|
|Rand Paul wins the Kentucky Republican Senate primary, CNN projects https://t.co/WWy1epRqWX https://t.co/c3YkQyH3mr|`|0|`|20160518_00|`|CNNPolitics|
|Sanders campaign manager: We are not going to allow our supporters to get "rolled over in places like Nevada" https://t.co/t3owLwTBe0|`|0|`|20160518_00|`|CNNPolitics|
|What the presidential candidates should be saying about jobs by @rickjnewman https://t.co/1E60sffhWY https://t.co/2YLemxxoUF|`|1|`|20160518_11|`|YahooFinance|
|Pay rule may give BlackRock a big recruiting boost over JPMorgan https://t.co/VCXx3Wd0Rr https://t.co/doehQpa13W|`|1|`|20160518_11|`|YahooFinance|
|Clintons? speech fees plummet as Trump cites $557 Million income https://t.co/BAE0NEjkua https://t.co/SXk6WhUpol|`|1|`|20160518_11|`|YahooFinance|
|DOWNGRADE: Goldman Sachs cuts stocks to neutral @bySamRo https://t.co/oL8LQ8eWpN https://t.co/kfXDgcs1bd|`|1|`|20160518_11|`|YahooFinance|
|Russia remains determined to stop Israel-Turkey pipeline deal https://t.co/duLADFv6Y4 https://t.co/AGza0SxdnN|`|1|`|20160518_11|`|YahooFinance|
|Microsoft to sell feature phone business to Foxconn subsidiary, HMD Global https://t.co/nVdoq43yNt $MSFT https://t.co/9tepqk9NZQ|`|1|`|20160518_11|`|YahooFinance|
|Burberry announces cost-cutting plans as revenue falls https://t.co/MXrGELiCez https://t.co/wPEdLNpBAj|`|1|`|20160518_10|`|YahooFinance|
|Trump would talk to North Korea's Kim, wants to renegotiate climate accord https://t.co/MybiYVbd96 https://t.co/DCRubJhULa|`|1|`|20160518_10|`|YahooFinance|
|Here's the real reason payday and title loans are such a massive problem @mandiwoodruff https://t.co/dsm2CC6h1C https://t.co/6m4Ek9OscU|`|1|`|20160518_10|`|YahooFinance|
|China says to support steel exports as U.S. imposes hefty tariffs https://t.co/HGXPHOJk6U https://t.co/6K6SD42ciF|`|1|`|20160518_10|`|YahooFinance|
|Oil prices ease despite continued supply disruptions https://t.co/QCzlJUSav7 https://t.co/ZDQaqoyewq|`|1|`|20160518_10|`|YahooFinance|
|Oil outages speeding up new world energy order https://t.co/5R0EJeMXAS https://t.co/AdLBXr6UdH|`|1|`|20160518_10|`|YahooFinance|
|Donald Trump's tax proposal: The experts weigh in https://t.co/GJ3TqUY58s https://t.co/YnRwGWQHgG|`|1|`|20160518_09|`|YahooFinance|
|Strong U.S. data bolsters second-quarter growth prospects https://t.co/QL9R89knru https://t.co/c7VG3c910y|`|1|`|20160518_04|`|YahooFinance|
|Companies forced to rethink U.S. high court class action strategy https://t.co/eAymMqbLmW https://t.co/3kqt0GDoNX|`|1|`|20160518_03|`|YahooFinance|
|GOP blocks provision to require women to register for draft https://t.co/TDcxRbDiLi https://t.co/jDvVoTIvzc|`|1|`|20160518_03|`|YahooFinance|
|Verizon, striking unions to continue talks, U.S. Labor Dept. says https://t.co/Pm5KfnRtR9 $VZ https://t.co/MWBngL6VMB|`|1|`|20160518_03|`|YahooFinance|
|Nigerian oil output, naira fall amid attacks, strike threats https://t.co/E3Uc8CvGSk https://t.co/XKXF2o62G1|`|1|`|20160518_03|`|YahooFinance|
|Forget the slowdown: China is about to go on a yuge U.S. shopping spree https://t.co/vIjhmTtHCh https://t.co/JoLTpPXVYp|`|1|`|20160518_02|`|YahooFinance|
|Novartis splits drugs business into two, pharma chief to leave https://t.co/4bUloGTYtK https://t.co/045aC6JNWc|`|1|`|20160518_02|`|YahooFinance|
|Stop blaming Amazon! Not all retailers are crumbling to the online giant https://t.co/ugUzEP6yfL $AMZN https://t.co/cGldeBFpUm|`|1|`|20160518_02|`|YahooFinance|
|Scotch whisky exports decline slowed in 2015 https://t.co/lIIDUW0HoC https://t.co/fQeZNmjiJ8|`|1|`|20160518_02|`|YahooFinance|
|Revived Fed hike expectations send Asian shares lower https://t.co/aGI30c2ZSy https://t.co/8DAJXQGaWs|`|1|`|20160518_02|`|YahooFinance|
|Wow, China just overtook Canada as the largest foreign buyer of U.S. residential real estate https://t.co/YIzZTeXa46 https://t.co/Q0b1dw6nIE|`|1|`|20160518_01|`|YahooFinance|
|4.2 million American workers are about to become eligible for overtime pay https://t.co/1HAhOR3TdQ https://t.co/LNhoPw0X5s|`|1|`|20160518_01|`|YahooFinance|
|Here are the 3 most aggravating things about your cable TV bill https://t.co/WeMl8dAn91 https://t.co/Xo9SpO4uzx|`|1|`|20160518_01|`|YahooFinance|
|Move over Pied Piper, here's what startups are working on now https://t.co/V5ti4KAlKK https://t.co/yHQrpQRDAB|`|1|`|20160518_00|`|YahooFinance|
|Trump: 'You have a stock market that is very strange...' https://t.co/qrPAbeKrXK https://t.co/xT9KuSD2y9|`|1|`|20160518_00|`|YahooFinance|
|RT @MrMichaelLee: On @TheVertical: Kevin Durant on Game 1 win over GSW: "What's to celebrate? We didn't win the championship." https://t.co?|`|2|`|20160518_10|`|YahooSports|
|Can Stipe Miocic break the UFC heavyweight champ curse? https://t.co/39g3RHwbt0 by @KevinI https://t.co/qZS68fI6He|`|2|`|20160518_09|`|YahooSports|
|Sharks dominate Blues in Game 2 to even conference final: https://t.co/COLyGmJssx https://t.co/Utj3GDvAFP|`|2|`|20160518_09|`|YahooSports|
|Mike Milbury upset Blues didn?t give Sharks ?slight concussions? https://t.co/nXFdJtnHzA|`|2|`|20160518_08|`|YahooSports|
|RT @YahooSoccer: The events at Old Trafford was another reminder of this age of terror. @LeanderAlphabet --&gt; https://t.co/P4y7xrTxAy https:?|`|2|`|20160518_08|`|YahooSports|
|Houston mayor predicts big UH win over Oklahoma: https://t.co/PK2bDypMBv|`|2|`|20160518_07|`|YahooSports|
|Watch UFC heavyweight champ Stipe Miocic hit a homer at Cleveland Indians batting practice: https://t.co/BXInN8pS0W https://t.co/fyA2QD9fH1|`|2|`|20160518_07|`|YahooSports|
|Cincinnati bullpen suffers through another nightmare outing: https://t.co/m28EvvKlPM|`|2|`|20160518_06|`|YahooSports|
|RT @YahooBDL: From @freemaneric: Embiid says he?ll be ready next season in more great Sixers news: https://t.co/0zJ1CuRp2u https://t.co/QTO?|`|2|`|20160518_06|`|YahooSports|
|Dale Romans, 'happy to be alive,' heads to Preakness. https://t.co/59JHHhtd9Y by @YahooForde|`|2|`|20160518_06|`|YahooSports|
|Mets considering renaming their affiliate team the Stud Muffins, Rumble Ponies or Timber Jockeys https://t.co/6SMovhiPEq|`|2|`|20160518_05|`|YahooSports|
|Version III: @TheVertical's 2016 NBA mock draft.
https://t.co/YJOSrLKyCQ|`|2|`|20160518_05|`|YahooSports|
|Rangers' farm team is selling a drink named after Rougned Odor's punch. https://t.co/DU1Imidof7|`|2|`|20160518_04|`|YahooSports|
|RT @YahooBDL: From @freemaneric: A Warriors exec told Luke Walton the Lakers had lost their pick: https://t.co/kS2Z4E4Xaq https://t.co/BChU?|`|2|`|20160518_04|`|YahooSports|
|Barry Sanders? long-forgotten final game a precursor to retirement, by @Eric_Edholm. https://t.co/9RC8y3ba3l https://t.co/pxBi66khji|`|2|`|20160518_04|`|YahooSports|
|RT @JeffPassan: Clayton Kershaw now has double-digit Ks in six straight starts. Only others ever to do that: Pedro, Randy Johnson, Nolan Ry?|`|2|`|20160518_04|`|YahooSports|
|The Cavs send a message, totally dominating the Raptors in Game 1: https://t.co/QMVz3qEwQD https://t.co/X2WjIktkdB|`|2|`|20160518_03|`|YahooSports|
|Sixers win 2016 draft lottery to validate Sam Hinkie's plan: https://t.co/N6Mmxnq30A https://t.co/THb1nXXxHN|`|2|`|20160518_03|`|YahooSports|
|Toronto mayor John Tory didn't like the @Raptors being called 'Other.' https://t.co/En8584j5uk https://t.co/ii0dZD4xdp|`|2|`|20160518_02|`|YahooSports|
|How the Pirates use small-market smarts to compete with big spenders: https://t.co/5gQHmZpk4e|`|2|`|20160518_02|`|YahooSports|
|RT @JeffPassan: Chase Anderson came into today w/ 6.11 ERA. He is six innings into a no-hitter vs. Cubs. People who say they understand bas?|`|2|`|20160518_01|`|YahooSports|
|RT @YourManDevine: At @YahooBDL: WATCH: LeBron wants to pulverize rims, and DeMarre Carroll can't stop him. https://t.co/ZZSW1hkkAQ https:/?|`|2|`|20160518_01|`|YahooSports|
|RT @WojVerticalNBA: The Magic met with Frank Vogel on Monday, league sources tell @TheVertical. He's a strong candidate for Orlando's head?|`|2|`|20160518_01|`|YahooSports|
|What to take away from the Blue Jays-Rangers suspensions, by @TBrownYahoo.
https://t.co/6s5lXHHKcr https://t.co/9mqFkzPlFP|`|2|`|20160518_01|`|YahooSports|
|The embarrassing way Fredi Gonzalez found out Braves were firing him: https://t.co/vJ4OQVBRny https://t.co/a4BLDOhdc7|`|2|`|20160518_01|`|YahooSports|
|RT @MrMichaelLee: From finger wagging to fortune telling https://t.co/4HLtYShguL|`|2|`|20160518_00|`|YahooSports|
|Sixers get the No. 1 pick in the draft. Find out the first 14 selections: https://t.co/N7PskAEQrj #NBADraftLottery|`|2|`|20160518_00|`|YahooSports|
|RT @YahooBDL: Dikembe Mutombo saw the future, as Philly takes the No. 1 draft pick https://t.co/BiGTbKbp5n https://t.co/rfzrn9GhaY|`|2|`|20160518_00|`|YahooSports|
|RT @Mike_Schmitz: Ingram best fit &amp; prospect for Philly IMO. Lakers dodge a bullet landing at No. 2. I would assume BOS looks long and hard?|`|2|`|20160518_00|`|YahooSports|
|RT @MrMichaelLee: #TrustTheProcess|`|2|`|20160518_00|`|YahooSports|
|Breaking: The Sixers win the #NBADraftLottery, awarding them the No. 1 pick in the 2016 draft; Lakers get pick No. 2 https://t.co/aGAYrKNLQg|`|2|`|20160518_00|`|YahooSports|
|RT @DraftExpress: Breathe easy Lakers fans|`|2|`|20160518_00|`|YahooSports|
|Enes Kanter appropriately roasts Skip Bayless after Thunder's Game 1 win. https://t.co/RuZhsg2v5d|`|2|`|20160518_00|`|YahooSports|
|Down to Lunch has met with investors about raising funding https://t.co/INvMA8wh0p https://t.co/beUrGBxzVK|`|3|`|20160518_11|`|TechCrunch|
|Watch Google's I/O keynote live right here https://t.co/yFW1OjEp33 by @romaindillet|`|3|`|20160518_11|`|TechCrunch|
|EyeSight demos VR gesture control using standard phone hardware https://t.co/eymlFmc6t4 https://t.co/98aYX9I7k7|`|3|`|20160518_11|`|TechCrunch|
|SocialRank, the startup that analyzes your followers, adds premium features and pricing https://t.co/q1GraupVcE|`|3|`|20160518_11|`|TechCrunch|
|Microsoft offloads Nokia feature phone business to Foxconn for $350M https://t.co/zHI1C2tlZB by @riptari|`|3|`|20160518_10|`|TechCrunch|
|Facebook blocked in Vietnam over the weekend due to citizen protests https://t.co/swinwlx2du https://t.co/aBMQ2AuS74|`|3|`|20160518_10|`|TechCrunch|
|What Will Be Announced At Google I/O 2016? Here?s What We Expect https://t.co/z69qw9PXzL https://t.co/1zxjQYPpQT|`|3|`|20160518_10|`|TechCrunch|
|Jeff Bezos tells Amazon shareholders that it will open more physical bookstores https://t.co/CeTUiJEMik by @catherineshu|`|3|`|20160518_09|`|TechCrunch|
|Why you should bet big on privacy https://t.co/5tAF7reUJl|`|3|`|20160518_09|`|TechCrunch|
|New version of iTunes addresses the music deletion issue https://t.co/2PWp3v3iZZ https://t.co/PxETpzJLwf|`|3|`|20160518_09|`|TechCrunch|
|Uber suspends its motorbike taxi service in Bangkok three months after launch https://t.co/8ckXmCBqrl by @jonrussell|`|3|`|20160518_09|`|TechCrunch|
|Oracle CEO claims it discounted Java by 97.5% to beat out Android on Amazon?s Paperwhite https://t.co/aBcQm88I7E https://t.co/IZaEIjbDrV|`|3|`|20160518_09|`|TechCrunch|
|Android Pay Debuts in the UK, no need to unlock device when you tap for sales under ?30 https://t.co/jKKiCXoH2m by @ingridlunden|`|3|`|20160518_09|`|TechCrunch|
|Artella brings collaboration to VFX and animation https://t.co/4M9WD6oysk https://t.co/GEHRzgG9UH|`|3|`|20160518_08|`|TechCrunch|
|Tesloop offers city-to-city autonomous travel in a Tesla https://t.co/spNKs18eNG https://t.co/TSobRmzTWj|`|3|`|20160518_08|`|TechCrunch|
|Google asks South Korea to rethink its strict policies on providing map data https://t.co/DY4OtF3sqM by @catherineshu|`|3|`|20160518_08|`|TechCrunch|
|Apply now! The TC Meetup + Pitch-off is coming to Austin and Seattle https://t.co/qRY7Ddhb9S|`|3|`|20160518_07|`|TechCrunch|
|Dedrone raises $10 million to detect aerial intruders https://t.co/KR1MhKhVL2 https://t.co/F05EqPfzya|`|3|`|20160518_07|`|TechCrunch|
|Live From The Google I/O 2016 Keynote (Starting At 10 AM Pacific) https://t.co/mUGIzNVxYn by @grg|`|3|`|20160518_07|`|TechCrunch|
|Uber debuts Trip Tracker so you can view a family member?s ride in real-time https://t.co/Li4knhNqdC https://t.co/9TE8e4oSK8|`|3|`|20160518_06|`|TechCrunch|
|Apple is opening an app design and development accelerator in India https://t.co/fX11UZHs8O by @jonrussell|`|3|`|20160518_06|`|TechCrunch|
|HP?s new 3D printers pave the way for an interesting future https://t.co/9QgxO0O9pw https://t.co/qVLU6o7UNw|`|3|`|20160518_06|`|TechCrunch|
|HP?s new industrial 3D printer is focused on prototyping and small-run production https://t.co/aSnTSdrscY https://t.co/DTaGzRAfDC|`|3|`|20160518_06|`|TechCrunch|
|Just 27 hours left to apply for Include Office Hours with Homebrew Ventures https://t.co/EaLDTb0UiW|`|3|`|20160518_05|`|TechCrunch|
|Otto Brings Self-Driving Tech To Trucks || Crunch Report https://t.co/mbjyjxxrMP|`|3|`|20160518_05|`|TechCrunch|
|Coding school 42 plans to educate 10,000 students in Silicon Valley for free https://t.co/ouyIG3pg9S|`|3|`|20160518_05|`|TechCrunch|
|Jifiti?s new Messenger chatbot API will find you a gift even when you?re out of ideas https://t.co/sfd4Swl9gB https://t.co/zhh0DuToSK|`|3|`|20160518_04|`|TechCrunch|
|Media Temple launches new enterprise WordPress solution hosted on AWS https://t.co/1gYrYHXs9z https://t.co/siJRrW05jU|`|3|`|20160518_04|`|TechCrunch|
|Google Play Music, Spotify, TIDAL &amp; more join T-Mobile?s Binge On https://t.co/wdNeBv9O8n https://t.co/D9mLnu9hdU|`|3|`|20160518_04|`|TechCrunch|
|Last chance to apply for Include Office hours with Homebrew Ventures https://t.co/ge3puXj9gJ|`|3|`|20160518_03|`|TechCrunch|
|Advertising comes to Twitter?s embedded timelines https://t.co/0qbs1hznfZ https://t.co/XcwHpeIVbG|`|3|`|20160518_03|`|TechCrunch|
|Can South Korean startups (and the government) save its flailing giant tech conglomerates? https://t.co/1x4NdbHOFY|`|3|`|20160518_03|`|TechCrunch|
|Affirm is partnering with Expedia and Eventbrite so you can pay for experiences over time https://t.co/iCAnskcAf8 https://t.co/OWbfxCuPHH|`|3|`|20160518_02|`|TechCrunch|
|Google unveils a gigapixel ?Art Camera? that lets you view paintings down to the brushstroke https://t.co/AORnHi4B8U https://t.co/q99kEVEhh0|`|3|`|20160518_02|`|TechCrunch|
|Motorola shows off three new additions to its budget Moto G line https://t.co/oWMHXpQXhf https://t.co/S8vFZKzwsU|`|3|`|20160518_01|`|TechCrunch|
|Google Image Search will now include shopping ads https://t.co/NlhHXDKVFo https://t.co/sUkxYLii5t|`|3|`|20160518_01|`|TechCrunch|
|Allurion offers gastric bypass surgery in a pill https://t.co/VHvp63Dmxm https://t.co/0HDr04Y42d|`|3|`|20160518_01|`|TechCrunch|
|Fire TV gets new Alexa voice features, including app launching and restaurant searches https://t.co/mbAdQh7Q0X https://t.co/bEw7OuJ9cQ|`|3|`|20160518_00|`|TechCrunch|
|Capsule launches to reinvent the pharmacy, complete with med delivery https://t.co/3rH7zrVuUY https://t.co/yKiSgI0b3d|`|3|`|20160518_00|`|TechCrunch|
|Privacy shield rejection highlights need for proactive corporate privacy approach https://t.co/QNREZhtg1M|`|3|`|20160518_00|`|TechCrunch|
|For online lenders, it's suddenly touch-and-go https://t.co/03AnkY60EM by @cookie|`|3|`|20160518_00|`|TechCrunch|
|Otto brings self-driving tech to trucks, Allurion offers gastric bypass in a pill and more on #CrunchReport https://t.co/dLcovHlHmO|`|3|`|20160518_00|`|TechCrunch|
|Some animals ?see? the world through oddball eyes: https://t.co/rudxYbpz5Z https://t.co/Ez79IDxFhS|`|3|`|20160518_11|`|ScienceNews|
|Read up on how #Einstein changed our understanding of the universe in a new e-book: https://t.co/pHJUDeNspV https://t.co/mvunfqLmBR|`|3|`|20160518_10|`|ScienceNews|
|Still not clear if Aedes sidekick mosquito species will worsen #Zika: https://t.co/UpxBH5iHFw https://t.co/anAknDOSpx|`|3|`|20160518_03|`|ScienceNews|
|In a new PBS series, everyday people tackle humanity?s greatest questions: https://t.co/t4tHonVlKL #HawkingGeniusPBS https://t.co/Fu6xN7kdxB|`|3|`|20160518_01|`|ScienceNews|
|Bayesian reasoning can help explain some mental disorders: https://t.co/jDsZKqlgGV https://t.co/3lKLNuaRJd|`|3|`|20160518_00|`|ScienceNews|
|Colombia just made its biggest domestic cocaine bust ever https://t.co/uYLkfpXeLk|`|5|`|20160518_10|`|HuffPostCrime|
|Journalists arrested in Ferguson barred from talking about settlement https://t.co/KKWPJK7P8f|`|5|`|20160518_08|`|HuffPostCrime|
|Judge throws the book at Ohio puppy killer, calls him "revolting" and "inhuman" ? by @glowgow https://t.co/ajACyxk336|`|5|`|20160518_06|`|HuffPostCrime|
|9-year-old girl killed in shooting asked police days earlier if they could keep her safe https://t.co/OIx36On0qG|`|5|`|20160518_04|`|HuffPostCrime|
|New evidence frees convicted murderer who spent 19 years behind bars https://t.co/RWPFn7mJvg|`|5|`|20160518_01|`|HuffPostCrime|
|Fraser police seek wig-wearing bank robber https://t.co/nXO3YchhSi|`|5|`|20160518_03|`|CrimeInTheD|
|Police seek help in search for Southwest Detroit ATM robbery suspect https://t.co/DX5dz8FHZq|`|5|`|20160518_03|`|CrimeInTheD|
|Judge denies lower bond for cousins accused of Lincoln Park kidnapping, rape https://t.co/GxzvYNGfC4|`|5|`|20160518_02|`|CrimeInTheD|
|Paramedic who treated James Gandolfini allegedly stole the actor's watch as he lay dying https://t.co/pNX0pO8xLe https://t.co/yzXpOxcN4W|`|4|`|20160518_02|`|YahooCelebrity|
|Taylor Lautner's first Instagram post features cameos by Adam Sandler and David Spade! https://t.co/eZmuvvDnQz https://t.co/qsQ0ERTFjd|`|4|`|20160518_01|`|YahooCelebrity|
|Dr. Luke has pulled the plug on Kesha's performance at the #BillboardMusicAwards https://t.co/DR8LmYJGrk https://t.co/F60OwCCmx8|`|4|`|20160518_00|`|YahooCelebrity|
